controller,latency_s,peak_force_n,overshoot_n,impulse_250ms_ns,final_force_error_n,seed,configured_latency_s,effective_latency_s,stiffness_scale,damping_scale,servo_scale,gap_scale,k_hat_scale,c_hat_scale
delay_scaled_cautious,0.04560283227803602,19.76635768586402,11.766357685864019,1.8194692116764735,8.0,27,0.04,0.04560283227803602,1.1881672379572787,1.1942255044715222,1.1929762260281833,0.783564322203952,1.1300526037171958,0.9579598102158606
force_advance_only,0.04560283227803602,8.944846559878528,0.9448465598785276,1.9304662604772438,1.900701818158268e-13,27,0.04,0.04560283227803602,1.1881672379572787,1.1942255044715222,1.1929762260281833,0.783564322203952,1.1300526037171958,0.9579598102158606
contact_age_target_only,0.04560283227803602,31.125741170429855,23.125741170429855,2.2222850815017994,4.484922764408996,27,0.04,0.04560283227803602,1.1881672379572787,1.1942255044715222,1.1929762260281833,0.783564322203952,1.1300526037171958,0.9579598102158606
contact_age_invariant,0.04560283227803602,8.00750026250771,0.007500262507710076,1.8053759884202036,5.240252676230739e-14,27,0.04,0.04560283227803602,1.1881672379572787,1.1942255044715222,1.1929762260281833,0.783564322203952,1.1300526037171958,0.9579598102158606
delayed_force,0.07781610468132236,47.60522755562173,39.60522755562173,5.762180062876106,8.0,27,0.08,0.07781610468132236,1.1881672379572787,1.1942255044715222,1.1929762260281833,0.783564322203952,1.1300526037171958,0.9579598102158606
delay_scaled_cautious,0.07781610468132236,25.432303907346803,17.432303907346803,3.121470593267457,5.292497016602288,27,0.08,0.07781610468132236,1.1881672379572787,1.1942255044715222,1.1929762260281833,0.783564322203952,1.1300526037171958,0.9579598102158606
force_advance_only,0.07781610468132236,8.944846559878528,0.9448465598785276,1.8956893198918767,6.03180989600105e-08,27,0.08,0.07781610468132236,1.1881672379572787,1.1942255044715222,1.1929762260281833,0.783564322203952,1.1300526037171958,0.9579598102158606
contact_age_target_only,0.07781610468132236,47.56022708758494,39.56022708758494,4.8769863258765,8.0,27,0.08,0.07781610468132236,1.1881672379572787,1.1942255044715222,1.1929762260281833,0.783564322203952,1.1300526037171958,0.9579598102158606
contact_age_invariant,0.07781610468132236,8.036278367806768,0.03627836780676752,1.7717923195989302,8.935811646182401e-08,27,0.08,0.07781610468132236,1.1881672379572787,1.1942255044715222,1.1929762260281833,0.783564322203952,1.1300526037171958,0.9579598102158606
delayed_force,0.11360177318767062,65.15178218926907,57.15178218926907,9.88532152164029,8.715925950480234,27,0.12,0.11360177318767062,1.1881672379572787,1.1942255044715222,1.1929762260281833,0.783564322203952,1.1300526037171958,0.9579598102158606
delay_scaled_cautious,0.11360177318767062,30.80931435833674,22.80931435833674,4.053507875796243,8.0,27,0.12,0.11360177318767062,1.1881672379572787,1.1942255044715222,1.1929762260281833,0.783564322203952,1.1300526037171958,0.9579598102158606
force_advance_only,0.11360177318767062,8.944846559878528,0.9448465598785276,1.864205508548174,6.53190410915272e-06,27,0.12,0.11360177318767062,1.1881672379572787,1.1942255044715222,1.1929762260281833,0.783564322203952,1.1300526037171958,0.9579598102158606
contact_age_target_only,0.11360177318767062,65.17359518409509,57.17359518409509,8.586519596671588,8.0,27,0.12,0.11360177318767062,1.1881672379572787,1.1942255044715222,1.1929762260281833,0.783564322203952,1.1300526037171958,0.9579598102158606
contact_age_invariant,0.11360177318767062,8.055106560660633,0.05510656066063291,1.7406607089834765,6.847408698718027e-06,27,0.12,0.11360177318767062,1.1881672379572787,1.1942255044715222,1.1929762260281833,0.783564322203952,1.1300526037171958,0.9579598102158606
delayed_force,0.1476525011286835,81.98658243150943,73.98658243150943,12.981961216051058,8.0,27,0.15,0.1476525011286835,1.1881672379572787,1.1942255044715222,1.1929762260281833,0.783564322203952,1.1300526037171958,0.9579598102158606
delay_scaled_cautious,0.1476525011286835,35.38902557892188,27.38902557892188,3.5624213873756987,8.0,27,0.15,0.1476525011286835,1.1881672379572787,1.1942255044715222,1.1929762260281833,0.783564322203952,1.1300526037171958,0.9579598102158606
force_advance_only,0.1476525011286835,8.944846559878528,0.9448465598785276,1.8375627199540567,2.786016683842263e-05,27,0.15,0.1476525011286835,1.1881672379572787,1.1942255044715222,1.1929762260281833,0.783564322203952,1.1300526037171958,0.9579598102158606
contact_age_target_only,0.1476525011286835,81.97538895395645,73.97538895395645,11.195721806061979,8.0,27,0.15,0.1476525011286835,1.1881672379572787,1.1942255044715222,1.1929762260281833,0.783564322203952,1.1300526037171958,0.9579598102158606
contact_age_invariant,0.1476525011286835,8.036528954145565,0.036528954145564896,1.7105644704972498,3.44114439343457e-06,27,0.15,0.1476525011286835,1.1881672379572787,1.1942255044715222,1.1929762260281833,0.783564322203952,1.1300526037171958,0.9579598102158606
delayed_force,0.0,8.847014609168182,0.8470146091681823,1.9464905254295783,1.0658141036401503e-14,28,0.0,0.0,0.8189725770449838,1.032839479480063,0.9538005803101746,0.8951570098091292,1.0437006381580314,1.232094911274409
delay_scaled_cautious,0.0,8.571793468268824,0.5717934682688242,1.8964813780194736,6.217248937900877e-15,28,0.0,0.0,0.8189725770449838,1.032839479480063,0.9538005803101746,0.8951570098091292,1.0437006381580314,1.232094911274409
force_advance_only,0.0,8.571793468268824,0.5717934682688242,1.8964813780194736,6.217248937900877e-15,28,0.0,0.0,0.8189725770449838,1.032839479480063,0.9538005803101746,0.8951570098091292,1.0437006381580314,1.232094911274409
contact_age_target_only,0.0,8.307909862961141,0.3079098629611412,1.7713806853940746,8.881784197001252e-16,28,0.0,0.0,0.8189725770449838,1.032839479480063,0.9538005803101746,0.8951570098091292,1.0437006381580314,1.232094911274409
contact_age_invariant,0.0,8.307909862961141,0.3079098629611412,1.7713806853940746,8.881784197001252e-16,28,0.0,0.0,0.8189725770449838,1.032839479480063,0.9538005803101746,0.8951570098091292,1.0437006381580314,1.232094911274409
delayed_force,0.03409622031615937,18.66688629250409,10.666886292504088,2.250196326635138,8.0,28,0.04,0.03409622031615937,0.8189725770449838,1.032839479480063,0.9538005803101746,0.8951570098091292,1.0437006381580314,1.232094911274409
delay_scaled_cautious,0.03409622031615937,15.982605977892353,7.982605977892353,1.7984993759293166,5.099384291791317,28,0.04,0.03409622031615937,0.8189725770449838,1.032839479480063,0.9538005803101746,0.8951570098091292,1.0437006381580314,1.232094911274409
force_advance_only,0.03409622031615937,8.404849190501276,0.40484919050127566,1.8845987156505075,8.881784197001252e-15,28,0.04,0.03409622031615937,0.8189725770449838,1.032839479480063,0.9538005803101746,0.8951570098091292,1.0437006381580314,1.232094911274409
contact_age_target_only,0.03409622031615937,17.87204221154194,9.872042211541942,1.9346158323852465,6.8118096388983265,28,0.04,0.03409622031615937,0.8189725770449838,1.032839479480063,0.9538005803101746,0.8951570098091292,1.0437006381580314,1.232094911274409
contact_age_invariant,0.03409622031615937,8.223972903846612,0.22397290384661162,1.759525919923381,1.5987211554602254e-14,28,0.04,0.03409622031615937,0.8189725770449838,1.032839479480063,0.9538005803101746,0.8951570098091292,1.0437006381580314,1.232094911274409
delayed_force,0.08204721609569891,35.02004785184121,27.020047851841213,4.504229788393879,8.0,28,0.08,0.08204721609569891,0.8189725770449838,1.032839479480063,0.9538005803101746,0.8951570098091292,1.0437006381580314,1.232094911274409
delay_scaled_cautious,0.08204721609569891,22.48232932081851,14.482329320818511,3.045088610736148,12.079652456880105,28,0.08,0.08204721609569891,0.8189725770449838,1.032839479480063,0.9538005803101746,0.8951570098091292,1.0437006381580314,1.232094911274409
force_advance_only,0.08204721609569891,8.197566012635948,0.19756601263594753,1.8678328504303094,1.865174681370263e-14,28,0.08,0.08204721609569891,0.8189725770449838,1.032839479480063,0.9538005803101746,0.8951570098091292,1.0437006381580314,1.232094911274409
contact_age_target_only,0.08204721609569891,35.012102298727186,27.012102298727186,4.106468230856211,8.0,28,0.08,0.08204721609569891,0.8189725770449838,1.032839479480063,0.9538005803101746,0.8951570098091292,1.0437006381580314,1.232094911274409
contact_age_invariant,0.08204721609569891,8.005134826284399,0.005134826284399097,1.7427661464053021,1.2434497875801753e-14,28,0.08,0.08204721609569891,0.8189725770449838,1.032839479480063,0.9538005803101746,0.8951570098091292,1.0437006381580314,1.232094911274409
delayed_force,0.11769740405345869,47.11463034602591,39.11463034602591,7.333824136271824,3.5517773233015095,28,0.12,0.11769740405345869,0.8189725770449838,1.032839479480063,0.9538005803101746,0.8951570098091292,1.0437006381580314,1.232094911274409
delay_scaled_cautious,0.11769740405345869,27.726701107764992,19.726701107764992,3.21645405753201,8.0,28,0.12,0.11769740405345869,0.8189725770449838,1.032839479480063,0.9538005803101746,0.8951570098091292,1.0437006381580314,1.232094911274409
force_advance_only,0.11769740405345869,8.197566012635948,0.19756601263594753,1.8558780410996196,1.0663114835551823e-09,28,0.12,0.11769740405345869,0.8189725770449838,1.032839479480063,0.9538005803101746,0.8951570098091292,1.0437006381580314,1.232094911274409
contact_age_target_only,0.11769740405345869,47.125369984329495,39.125369984329495,6.604825865201222,8.0,28,0.12,0.11769740405345869,0.8189725770449838,1.032839479480063,0.9538005803101746,0.8951570098091292,1.0437006381580314,1.232094911274409
contact_age_invariant,0.11769740405345869,8.013501852050478,0.013501852050477936,1.730678865428753,5.779838829766959e-10,28,0.12,0.11769740405345869,0.8189725770449838,1.032839479480063,0.9538005803101746,0.8951570098091292,1.0437006381580314,1.232094911274409
delayed_force,0.15498038962315733,59.890601984479794,51.890601984479794,9.466275539597747,8.0,28,0.15,0.15498038962315733,0.8189725770449838,1.032839479480063,0.9538005803101746,0.8951570098091292,1.0437006381580314,1.232094911274409
delay_scaled_cautious,0.15498038962315733,32.12287407258004,24.12287407258004,2.55188543901708,8.0,28,0.15,0.15498038962315733,0.8189725770449838,1.032839479480063,0.9538005803101746,0.8951570098091292,1.0437006381580314,1.232094911274409
force_advance_only,0.15498038962315733,8.197566012635948,0.19756601263594753,1.8431259770412118,1.1063362403973542e-07,28,0.15,0.15498038962315733,0.8189725770449838,1.032839479480063,0.9538005803101746,0.8951570098091292,1.0437006381580314,1.232094911274409
contact_age_target_only,0.15498038962315733,59.898655756788486,51.898655756788486,8.302256899470624,2.729954015064008,28,0.15,0.15498038962315733,0.8189725770449838,1.032839479480063,0.9538005803101746,0.8951570098091292,1.0437006381580314,1.232094911274409
contact_age_invariant,0.15498038962315733,8.016871147103114,0.01687114710311377,1.7176638419262062,1.3058119385789269e-07,28,0.15,0.15498038962315733,0.8189725770449838,1.032839479480063,0.9538005803101746,0.8951570098091292,1.0437006381580314,1.232094911274409
delayed_force,0.0014846138629577691,9.532294297006752,1.532294297006752,1.9868353091316797,1.7763568394002505e-14,29,0.0,0.0014846138629577691,0.9412195237109173,1.0124801003808364,0.9669619668631214,0.9664061219699078,1.0093923816267638,0.9435722296682255
delay_scaled_cautious,0.0014846138629577691,9.029633344071968,1.0296333440719678,1.9293218913452115,1.1546319456101628e-13,29,0.0,0.0014846138629577691,0.9412195237109173,1.0124801003808364,0.9669619668631214,0.9664061219699078,1.0093923816267638,0.9435722296682255
force_advance_only,0.0014846138629577691,8.841654946262437,0.8416549462624374,1.9216808149139613,1.7763568394002505e-15,29,0.0,0.0014846138629577691,0.9412195237109173,1.0124801003808364,0.9669619668631214,0.9664061219699078,1.0093923816267638,0.9435722296682255
contact_age_target_only,0.0014846138629577691,8.514709228971116,0.5147092289711157,1.808672648365409,4.707345624410664e-14,29,0.0,0.0014846138629577691,0.9412195237109173,1.0124801003808364,0.9669619668631214,0.9664061219699078,1.0093923816267638,0.9435722296682255
contact_age_invariant,0.0014846138629577691,8.412224875079621,0.41222487507962136,1.7965480211748037,3.019806626980426e-14,29,0.0,0.0014846138629577691,0.9412195237109173,1.0124801003808364,0.9669619668631214,0.9664061219699078,1.0093923816267638,0.9435722296682255
delayed_force,0.03975553569932116,23.250012890285106,15.250012890285106,2.2457659154994905,5.022033523925931,29,0.04,0.03975553569932116,0.9412195237109173,1.0124801003808364,0.9669619668631214,0.9664061219699078,1.0093923816267638,0.9435722296682255
delay_scaled_cautious,0.03975553569932116,16.746509785958537,8.746509785958537,1.5573806257161442,1.2366108866951873,29,0.04,0.03975553569932116,0.9412195237109173,1.0124801003808364,0.9669619668631214,0.9664061219699078,1.0093923816267638,0.9435722296682255
force_advance_only,0.03975553569932116,8.794907754335979,0.7949077543359788,1.918790303578011,1.7763568394002505e-15,29,0.04,0.03975553569932116,0.9412195237109173,1.0124801003808364,0.9669619668631214,0.9664061219699078,1.0093923816267638,0.9435722296682255
contact_age_target_only,0.03975553569932116,22.858944030139295,14.858944030139295,1.8468065944610768,8.0,29,0.04,0.03975553569932116,0.9412195237109173,1.0124801003808364,0.9669619668631214,0.9664061219699078,1.0093923816267638,0.9435722296682255
contact_age_invariant,0.03975553569932116,8.364475759973717,0.3644757599737165,1.7936737164582748,1.7763568394002505e-14,29,0.04,0.03975553569932116,0.9412195237109173,1.0124801003808364,0.9669619668631214,0.9664061219699078,1.0093923816267638,0.9435722296682255
delayed_force,0.08284034842454696,40.08649114068913,32.08649114068913,5.05934537735637,8.0,29,0.08,0.08284034842454696,0.9412195237109173,1.0124801003808364,0.9669619668631214,0.9664061219699078,1.0093923816267638,0.9435722296682255
delay_scaled_cautious,0.08284034842454696,23.880963380749836,15.880963380749836,3.177724522453708,14.193129399198632,29,0.08,0.08284034842454696,0.9412195237109173,1.0124801003808364,0.9669619668631214,0.9664061219699078,1.0093923816267638,0.9435722296682255
force_advance_only,0.08284034842454696,8.803539379471808,0.8035393794718075,1.915624050477354,6.217248937900877e-14,29,0.08,0.08284034842454696,0.9412195237109173,1.0124801003808364,0.9669619668631214,0.9664061219699078,1.0093923816267638,0.9435722296682255
contact_age_target_only,0.08284034842454696,40.064679040669546,32.064679040669546,4.545422386219554,6.713044653125785,29,0.08,0.08284034842454696,0.9412195237109173,1.0124801003808364,0.9669619668631214,0.9664061219699078,1.0093923816267638,0.9435722296682255
contact_age_invariant,0.08284034842454696,8.351135770575299,0.3511357705752989,1.7904677798601596,1.9628743075372768e-12,29,0.08,0.08284034842454696,0.9412195237109173,1.0124801003808364,0.9669619668631214,0.9664061219699078,1.0093923816267638,0.9435722296682255
delayed_force,0.11671483924376364,53.203362000907866,45.203362000907866,8.152157432348446,2.6786360530414477,29,0.12,0.11671483924376364,0.9412195237109173,1.0124801003808364,0.9669619668631214,0.9664061219699078,1.0093923816267638,0.9435722296682255
delay_scaled_cautious,0.11671483924376364,28.877740176056196,20.877740176056196,3.5427739396776796,8.0,29,0.12,0.11671483924376364,0.9412195237109173,1.0124801003808364,0.9669619668631214,0.9664061219699078,1.0093923816267638,0.9435722296682255
force_advance_only,0.11671483924376364,8.803539379471808,0.8035393794718075,1.9131202102803517,7.856826300667308e-11,29,0.12,0.11671483924376364,0.9412195237109173,1.0124801003808364,0.9669619668631214,0.9664061219699078,1.0093923816267638,0.9435722296682255
contact_age_target_only,0.11671483924376364,53.20341078234648,45.20341078234648,7.300777172165933,8.0,29,0.12,0.11671483924376364,0.9412195237109173,1.0124801003808364,0.9669619668631214,0.9664061219699078,1.0093923816267638,0.9435722296682255
contact_age_invariant,0.11671483924376364,8.352879508660227,0.35287950866022655,1.7878290544188082,2.2041035663278308e-11,29,0.12,0.11671483924376364,0.9412195237109173,1.0124801003808364,0.9669619668631214,0.9664061219699078,1.0093923816267638,0.9435722296682255
delayed_force,0.1481967000543242,65.53982642403993,57.53982642403993,10.373804167195825,8.0,29,0.15,0.1481967000543242,0.9412195237109173,1.0124801003808364,0.9669619668631214,0.9664061219699078,1.0093923816267638,0.9435722296682255
