suite,controller,latency_s,profile,seed,estimator,k_hat_scale,c_hat_scale,stiffness_scale,damping_scale,servo_scale,gap_scale,force_gain_scale,ramp_rate_scale,event_bias_s,event_jitter_s,event_drop_prob,false_early_m,tune,save_trajectory,peak_force_n,overshoot_n,impulse_250ms_ns,high_force_dwell_s,final_force_error_n,settling_time_s,contact_made,trajectory_csv
large_seed_stress,adaptive_windowed_advance,0.041215341471115254,nominal,0,perfect_guard,1.1148930533670787,0.9269881286951591,0.8398878192838821,1.0748395397197694,0.6588945338874825,1.2856171916446162,1.0,1.0,0.0,0.002,0.0,0.0,,False,8.000356093485498,0.0003560934854984765,1.725140607527565,0.0,8.881784197001252e-15,0.0835,1,
large_seed_stress,contact_age_invariant,0.041215341471115254,nominal,0,perfect_guard,1.1148930533670787,0.9269881286951591,0.8398878192838821,1.0748395397197694,0.6588945338874825,1.2856171916446162,1.0,1.0,0.0,0.002,0.0,0.0,,False,7.9999999999999805,0.0,1.7120441324221198,0.0,2.042810365310288e-14,0.08650000000000001,1,
large_seed_stress,delayed_force,0.07892935879118264,nominal,0,perfect_guard,1.1148930533670787,0.9269881286951591,0.8398878192838821,1.0748395397197694,0.6588945338874825,1.2856171916446162,1.0,1.0,0.0,0.002,0.0,0.0,,False,33.70515590969741,25.70515590969741,3.99139936562024,0.43800000000000033,8.0,-1.0,1,
large_seed_stress,tuned_cautious,0.07892935879118264,nominal,0,perfect_guard,1.1148930533670787,0.9269881286951591,0.8398878192838821,1.0748395397197694,0.6588945338874825,1.2856171916446162,1.0,1.0,0.0,0.002,0.0,0.0,40,False,25.50060789394698,17.50060789394698,2.849794076410835,0.11700000000000009,7.004742653614578,-1.0,1,
large_seed_stress,smith_predictor,0.07892935879118264,nominal,0,perfect_guard,1.1148930533670787,0.9269881286951591,0.8398878192838821,1.0748395397197694,0.6588945338874825,1.2856171916446162,1.0,1.0,0.0,0.002,0.0,0.0,,False,7.999999996769783,0.0,1.8028712759683572,0.0,3.230216982785805e-09,0.115,1,
large_seed_stress,one_step_mpc,0.07892935879118264,nominal,0,perfect_guard,1.1148930533670787,0.9269881286951591,0.8398878192838821,1.0748395397197694,0.6588945338874825,1.2856171916446162,1.0,1.0,0.0,0.002,0.0,0.0,,False,7.521343355258871,0.0,1.7304764585175056,0.0,0.8262112144238136,-1.0,1,
large_seed_stress,adaptive_windowed_advance,0.07892935879118264,nominal,0,perfect_guard,1.1148930533670787,0.9269881286951591,0.8398878192838821,1.0748395397197694,0.6588945338874825,1.2856171916446162,1.0,1.0,0.0,0.002,0.0,0.0,,False,8.000018228684812,1.8228684812271467e-05,1.6941760252349094,0.0,8.881784197001252e-15,0.11,1,
large_seed_stress,contact_age_invariant,0.07892935879118264,nominal,0,perfect_guard,1.1148930533670787,0.9269881286951591,0.8398878192838821,1.0748395397197694,0.6588945338874825,1.2856171916446162,1.0,1.0,0.0,0.002,0.0,0.0,,False,7.999999994509641,0.0,1.6783375532799467,0.0,5.490359278326196e-09,0.1285,1,
large_seed_stress,delayed_force,0.11909636455534714,nominal,0,perfect_guard,1.1148930533670787,0.9269881286951591,0.8398878192838821,1.0748395397197694,0.6588945338874825,1.2856171916446162,1.0,1.0,0.0,0.002,0.0,0.0,,False,47.69894624483974,39.69894624483974,7.249448500143014,0.44300000000000034,1.1411500591964252,-1.0,1,
large_seed_stress,tuned_cautious,0.11909636455534714,nominal,0,perfect_guard,1.1148930533670787,0.9269881286951591,0.8398878192838821,1.0748395397197694,0.6588945338874825,1.2856171916446162,1.0,1.0,0.0,0.002,0.0,0.0,40,False,0.0,0.0,0.0,0.0,8.0,-1.0,0,
large_seed_stress,smith_predictor,0.11909636455534714,nominal,0,perfect_guard,1.1148930533670787,0.9269881286951591,0.8398878192838821,1.0748395397197694,0.6588945338874825,1.2856171916446162,1.0,1.0,0.0,0.002,0.0,0.0,,False,7.999999450228099,0.0,1.7711938955120328,0.0,5.497719008928925e-07,0.1555,1,
large_seed_stress,one_step_mpc,0.11909636455534714,nominal,0,perfect_guard,1.1148930533670787,0.9269881286951591,0.8398878192838821,1.0748395397197694,0.6588945338874825,1.2856171916446162,1.0,1.0,0.0,0.002,0.0,0.0,,False,7.521343355258871,0.0,1.7304764585175056,0.0,0.8262112144238136,-1.0,1,
large_seed_stress,adaptive_windowed_advance,0.11909636455534714,nominal,0,perfect_guard,1.1148930533670787,0.9269881286951591,0.8398878192838821,1.0748395397197694,0.6588945338874825,1.2856171916446162,1.0,1.0,0.0,0.002,0.0,0.0,,False,8.002621284541918,0.002621284541918456,1.6610776455829532,0.0,1.1551648526619829e-11,0.1555,1,
large_seed_stress,contact_age_invariant,0.11909636455534714,nominal,0,perfect_guard,1.1148930533670787,0.9269881286951591,0.8398878192838821,1.0748395397197694,0.6588945338874825,1.2856171916446162,1.0,1.0,0.0,0.002,0.0,0.0,,False,7.9999988586163076,0.0,1.6471433301848026,0.0,1.1413836924489829e-06,0.1705,1,
large_seed_stress,delayed_force,0.18288027128003645,nominal,0,perfect_guard,1.1148930533670787,0.9269881286951591,0.8398878192838821,1.0748395397197694,0.6588945338874825,1.2856171916446162,1.0,1.0,0.0,0.002,0.0,0.0,,False,70.06587970694208,62.065879706942084,10.559476699991603,0.5884999999999906,42.041402999298505,-1.0,1,
large_seed_stress,tuned_cautious,0.18288027128003645,nominal,0,perfect_guard,1.1148930533670787,0.9269881286951591,0.8398878192838821,1.0748395397197694,0.6588945338874825,1.2856171916446162,1.0,1.0,0.0,0.002,0.0,0.0,40,False,0.0,0.0,0.0,0.0,8.0,-1.0,0,
large_seed_stress,smith_predictor,0.18288027128003645,nominal,0,perfect_guard,1.1148930533670787,0.9269881286951591,0.8398878192838821,1.0748395397197694,0.6588945338874825,1.2856171916446162,1.0,1.0,0.0,0.002,0.0,0.0,,False,7.999947227208673,0.0,1.7229083604645103,0.0,7.915655435741797e-05,0.2195,1,
large_seed_stress,one_step_mpc,0.18288027128003645,nominal,0,perfect_guard,1.1148930533670787,0.9269881286951591,0.8398878192838821,1.0748395397197694,0.6588945338874825,1.2856171916446162,1.0,1.0,0.0,0.002,0.0,0.0,,False,7.521343355258871,0.0,1.7304764585175056,0.0,0.8262112144238136,-1.0,1,
large_seed_stress,adaptive_windowed_advance,0.18288027128003645,nominal,0,perfect_guard,1.1148930533670787,0.9269881286951591,0.8398878192838821,1.0748395397197694,0.6588945338874825,1.2856171916446162,1.0,1.0,0.0,0.002,0.0,0.0,,False,8.002627338573099,0.0026273385730988252,1.610409786056676,0.0,2.1840877550971527e-08,0.2195,1,
large_seed_stress,contact_age_invariant,0.18288027128003645,nominal,0,perfect_guard,1.1148930533670787,0.9269881286951591,0.8398878192838821,1.0748395397197694,0.6588945338874825,1.2856171916446162,1.0,1.0,0.0,0.002,0.0,0.0,,False,7.999935233515906,0.0,1.6027607019420114,0.0,6.77731644884716e-05,0.23450000000000001,1,
large_seed_stress,delayed_force,0.25205882082309505,nominal,0,perfect_guard,1.1148930533670787,0.9269881286951591,0.8398878192838821,1.0748395397197694,0.6588945338874825,1.2856171916446162,1.0,1.0,0.0,0.002,0.0,0.0,,False,94.15020248748317,86.15020248748317,11.19835535726988,0.47300000000000036,8.0,-1.0,1,
large_seed_stress,tuned_cautious,0.25205882082309505,nominal,0,perfect_guard,1.1148930533670787,0.9269881286951591,0.8398878192838821,1.0748395397197694,0.6588945338874825,1.2856171916446162,1.0,1.0,0.0,0.002,0.0,0.0,40,False,0.0,0.0,0.0,0.0,8.0,-1.0,0,
large_seed_stress,smith_predictor,0.25205882082309505,nominal,0,perfect_guard,1.1148930533670787,0.9269881286951591,0.8398878192838821,1.0748395397197694,0.6588945338874825,1.2856171916446162,1.0,1.0,0.0,0.002,0.0,0.0,,False,7.999473995148324,0.0,1.702701912616057,0.0,0.000828239862130431,0.2885,1,
large_seed_stress,one_step_mpc,0.25205882082309505,nominal,0,perfect_guard,1.1148930533670787,0.9269881286951591,0.8398878192838821,1.0748395397197694,0.6588945338874825,1.2856171916446162,1.0,1.0,0.0,0.002,0.0,0.0,,False,7.521343355258871,0.0,1.7304764585175056,0.0,0.8262112144238136,-1.0,1,
large_seed_stress,adaptive_windowed_advance,0.25205882082309505,nominal,0,perfect_guard,1.1148930533670787,0.9269881286951591,0.8398878192838821,1.0748395397197694,0.6588945338874825,1.2856171916446162,1.0,1.0,0.0,0.002,0.0,0.0,,False,8.00262805679366,0.0026280567936591837,1.5905061944007008,0.0,5.598638432857683e-07,0.2885,1,
large_seed_stress,contact_age_invariant,0.25205882082309505,nominal,0,perfect_guard,1.1148930533670787,0.9269881286951591,0.8398878192838821,1.0748395397197694,0.6588945338874825,1.2856171916446162,1.0,1.0,0.0,0.002,0.0,0.0,,False,7.999352614977254,0.0,1.5905061944007008,0.0,0.0007073633120340261,0.3035,1,
large_seed_stress,delayed_force,0.0,soft_to_hard,1,perfect_guard,1.2181333464747188,0.8795092270844014,1.0247004017096455,0.9751857544127382,0.8378508891399894,0.6788274854092763,1.0,1.0,0.0,0.002,0.0,0.0,,False,9.954597422464266,1.954597422464266,1.9012657663633408,0.0,3.730349362740526e-14,0.0845,1,
large_seed_stress,tuned_cautious,0.0,soft_to_hard,1,perfect_guard,1.2181333464747188,0.8795092270844014,1.0247004017096455,0.9751857544127382,0.8378508891399894,0.6788274854092763,1.0,1.0,0.0,0.002,0.0,0.0,40,False,9.745614416995705,1.7456144169957053,1.8582591186253496,0.0,3.197442310920451e-14,0.0905,1,
large_seed_stress,smith_predictor,0.0,soft_to_hard,1,perfect_guard,1.2181333464747188,0.8795092270844014,1.0247004017096455,0.9751857544127382,0.8378508891399894,0.6788274854092763,1.0,1.0,0.0,0.002,0.0,0.0,,False,9.745614416995705,1.7456144169957053,1.8582591186253496,0.0,3.197442310920451e-14,0.0905,1,
large_seed_stress,one_step_mpc,0.0,soft_to_hard,1,perfect_guard,1.2181333464747188,0.8795092270844014,1.0247004017096455,0.9751857544127382,0.8378508891399894,0.6788274854092763,1.0,1.0,0.0,0.002,0.0,0.0,,False,3.6239003996715615,0.0,0.7295377455304559,0.0,5.047346903877824,-1.0,1,
large_seed_stress,adaptive_windowed_advance,0.0,soft_to_hard,1,perfect_guard,1.2181333464747188,0.8795092270844014,1.0247004017096455,0.9751857544127382,0.8378508891399894,0.6788274854092763,1.0,1.0,0.0,0.002,0.0,0.0,,False,9.482758880263335,1.4827588802633347,1.7331488103625596,0.0,2.842170943040401e-14,0.1085,1,
large_seed_stress,contact_age_invariant,0.0,soft_to_hard,1,perfect_guard,1.2181333464747188,0.8795092270844014,1.0247004017096455,0.9751857544127382,0.8378508891399894,0.6788274854092763,1.0,1.0,0.0,0.002,0.0,0.0,,False,9.482758880263335,1.4827588802633347,1.7331488103625596,0.0,2.842170943040401e-14,0.1085,1,
large_seed_stress,delayed_force,0.03646881895692451,soft_to_hard,1,perfect_guard,1.2181333464747188,0.8795092270844014,1.0247004017096455,0.9751857544127382,0.8378508891399894,0.6788274854092763,1.0,1.0,0.0,0.002,0.0,0.0,,False,32.779333640983836,24.779333640983836,2.8453952834598804,0.46800000000000036,8.0,-1.0,1,
large_seed_stress,tuned_cautious,0.03646881895692451,soft_to_hard,1,perfect_guard,1.2181333464747188,0.8795092270844014,1.0247004017096455,0.9751857544127382,0.8378508891399894,0.6788274854092763,1.0,1.0,0.0,0.002,0.0,0.0,40,False,27.925977295512855,19.925977295512855,1.8920305513280167,0.2775000000000002,10.432408242796516,-1.0,1,
large_seed_stress,smith_predictor,0.03646881895692451,soft_to_hard,1,perfect_guard,1.2181333464747188,0.8795092270844014,1.0247004017096455,0.9751857544127382,0.8378508891399894,0.6788274854092763,1.0,1.0,0.0,0.002,0.0,0.0,,False,9.354856259576364,1.3548562595763638,1.63774304352705,0.0,7.112687734789347e-06,0.1605,1,
large_seed_stress,one_step_mpc,0.03646881895692451,soft_to_hard,1,perfect_guard,1.2181333464747188,0.8795092270844014,1.0247004017096455,0.9751857544127382,0.8378508891399894,0.6788274854092763,1.0,1.0,0.0,0.002,0.0,0.0,,False,3.6239003996715615,0.0,0.7295377455304559,0.0,5.047346903877824,-1.0,1,
large_seed_stress,adaptive_windowed_advance,0.03646881895692451,soft_to_hard,1,perfect_guard,1.2181333464747188,0.8795092270844014,1.0247004017096455,0.9751857544127382,0.8378508891399894,0.6788274854092763,1.0,1.0,0.0,0.002,0.0,0.0,,False,13.604801515489974,5.604801515489974,1.6966966861154764,0.23450000000000018,4.389526784981761,-1.0,1,
large_seed_stress,contact_age_invariant,0.03646881895692451,soft_to_hard,1,perfect_guard,1.2181333464747188,0.8795092270844014,1.0247004017096455,0.9751857544127382,0.8378508891399894,0.6788274854092763,1.0,1.0,0.0,0.002,0.0,0.0,,False,9.507220850062968,1.5072208500629678,1.5059493389995415,0.0,2.613713958332653e-05,0.1815,1,
large_seed_stress,delayed_force,0.07766688922220315,soft_to_hard,1,perfect_guard,1.2181333464747188,0.8795092270844014,1.0247004017096455,0.9751857544127382,0.8378508891399894,0.6788274854092763,1.0,1.0,0.0,0.002,0.0,0.0,,False,63.37816706780901,55.37816706780901,6.734142815824042,0.47100000000000036,0.9281929077746671,-1.0,1,
large_seed_stress,tuned_cautious,0.07766688922220315,soft_to_hard,1,perfect_guard,1.2181333464747188,0.8795092270844014,1.0247004017096455,0.9751857544127382,0.8378508891399894,0.6788274854092763,1.0,1.0,0.0,0.002,0.0,0.0,40,False,52.61109294050458,44.61109294050458,5.321535804480703,0.1435000000000001,8.0,-1.0,1,
large_seed_stress,smith_predictor,0.07766688922220315,soft_to_hard,1,perfect_guard,1.2181333464747188,0.8795092270844014,1.0247004017096455,0.9751857544127382,0.8378508891399894,0.6788274854092763,1.0,1.0,0.0,0.002,0.0,0.0,,False,8.676273820152984,0.6762738201529839,1.3926469280548959,0.0,3.642709526108234e-05,0.147,1,
large_seed_stress,one_step_mpc,0.07766688922220315,soft_to_hard,1,perfect_guard,1.2181333464747188,0.8795092270844014,1.0247004017096455,0.9751857544127382,0.8378508891399894,0.6788274854092763,1.0,1.0,0.0,0.002,0.0,0.0,,False,3.6239003996715615,0.0,0.7295377455304559,0.0,5.047346903877824,-1.0,1,
large_seed_stress,adaptive_windowed_advance,0.07766688922220315,soft_to_hard,1,perfect_guard,1.2181333464747188,0.8795092270844014,1.0247004017096455,0.9751857544127382,0.8378508891399894,0.6788274854092763,1.0,1.0,0.0,0.002,0.0,0.0,,False,16.864150481069867,8.864150481069867,1.9959257825315793,0.36200000000000027,8.308010670454802,-1.0,1,
large_seed_stress,contact_age_invariant,0.07766688922220315,soft_to_hard,1,perfect_guard,1.2181333464747188,0.8795092270844014,1.0247004017096455,0.9751857544127382,0.8378508891399894,0.6788274854092763,1.0,1.0,0.0,0.002,0.0,0.0,,False,9.176374893766983,1.1763748937669831,1.2693469836217348,0.0,0.0003718786213013914,0.184,1,
large_seed_stress,delayed_force,0.11581789033628923,soft_to_hard,1,perfect_guard,1.2181333464747188,0.8795092270844014,1.0247004017096455,0.9751857544127382,0.8378508891399894,0.6788274854092763,1.0,1.0,0.0,0.002,0.0,0.0,,False,92.09403373545656,84.09403373545656,12.881123436432311,0.5074999999999995,39.27395272221601,-1.0,1,
large_seed_stress,tuned_cautious,0.11581789033628923,soft_to_hard,1,perfect_guard,1.2181333464747188,0.8795092270844014,1.0247004017096455,0.9751857544127382,0.8378508891399894,0.6788274854092763,1.0,1.0,0.0,0.002,0.0,0.0,40,False,75.88058938347737,67.88058938347737,4.842526658528599,0.21000000000000016,8.0,-1.0,1,
large_seed_stress,smith_predictor,0.11581789033628923,soft_to_hard,1,perfect_guard,1.2181333464747188,0.8795092270844014,1.0247004017096455,0.9751857544127382,0.8378508891399894,0.6788274854092763,1.0,1.0,0.0,0.002,0.0,0.0,,False,8.848700067891755,0.8487000678917553,1.14546383746309,0.0,0.003986537291636338,0.185,1,
large_seed_stress,one_step_mpc,0.11581789033628923,soft_to_hard,1,perfect_guard,1.2181333464747188,0.8795092270844014,1.0247004017096455,0.9751857544127382,0.8378508891399894,0.6788274854092763,1.0,1.0,0.0,0.002,0.0,0.0,,False,3.6239003996715615,0.0,0.7295377455304559,0.0,5.047346903877824,-1.0,1,
large_seed_stress,adaptive_windowed_advance,0.11581789033628923,soft_to_hard,1,perfect_guard,1.2181333464747188,0.8795092270844014,1.0247004017096455,0.9751857544127382,0.8378508891399894,0.6788274854092763,1.0,1.0,0.0,0.002,0.0,0.0,,False,18.232814259912516,10.232814259912516,1.6528676814720658,0.35700000000000026,2.5191081700455733,-1.0,1,
large_seed_stress,contact_age_invariant,0.11581789033628923,soft_to_hard,1,perfect_guard,1.2181333464747188,0.8795092270844014,1.0247004017096455,0.9751857544127382,0.8378508891399894,0.6788274854092763,1.0,1.0,0.0,0.002,0.0,0.0,,False,9.24018872367059,1.24018872367059,1.0158262447869197,0.0,0.000610336168966441,0.29,1,
large_seed_stress,delayed_force,0.17970387297330687,soft_to_hard,1,perfect_guard,1.2181333464747188,0.8795092270844014,1.0247004017096455,0.9751857544127382,0.8378508891399894,0.6788274854092763,1.0,1.0,0.0,0.002,0.0,0.0,,False,139.4741525745552,131.4741525745552,19.493045562053286,0.6579999999999829,39.18033830646337,-1.0,1,
large_seed_stress,tuned_cautious,0.17970387297330687,soft_to_hard,1,perfect_guard,1.2181333464747188,0.8795092270844014,1.0247004017096455,0.9751857544127382,0.8378508891399894,0.6788274854092763,1.0,1.0,0.0,0.002,0.0,0.0,40,False,3.2190331747756415,0.0,0.267550928506608,0.0,4.7809668252243585,-1.0,1,
large_seed_stress,smith_predictor,0.17970387297330687,soft_to_hard,1,perfect_guard,1.2181333464747188,0.8795092270844014,1.0247004017096455,0.9751857544127382,0.8378508891399894,0.6788274854092763,1.0,1.0,0.0,0.002,0.0,0.0,,False,8.823838506458761,0.8238385064587614,0.8827289461487292,0.0,0.03752337732049593,0.2485,1,
large_seed_stress,one_step_mpc,0.17970387297330687,soft_to_hard,1,perfect_guard,1.2181333464747188,0.8795092270844014,1.0247004017096455,0.9751857544127382,0.8378508891399894,0.6788274854092763,1.0,1.0,0.0,0.002,0.0,0.0,,False,3.6239003996715615,0.0,0.7295377455304559,0.0,5.047346903877824,-1.0,1,
large_seed_stress,adaptive_windowed_advance,0.17970387297330687,soft_to_hard,1,perfect_guard,1.2181333464747188,0.8795092270844014,1.0247004017096455,0.9751857544127382,0.8378508891399894,0.6788274854092763,1.0,1.0,0.0,0.002,0.0,0.0,,False,18.846292205062806,10.846292205062806,0.8776635995570584,0.36650000000000027,2.352108049202762,-1.0,1,
large_seed_stress,contact_age_invariant,0.17970387297330687,soft_to_hard,1,perfect_guard,1.2181333464747188,0.8795092270844014,1.0247004017096455,0.9751857544127382,0.8378508891399894,0.6788274854092763,1.0,1.0,0.0,0.002,0.0,0.0,,False,9.24957077278758,1.24957077278758,0.7557772865138253,0.0,0.08951577963044599,0.41400000000000003,1,
large_seed_stress,delayed_force,0.25043947077369527,soft_to_hard,1,perfect_guard,1.2181333464747188,0.8795092270844014,1.0247004017096455,0.9751857544127382,0.8378508891399894,0.6788274854092763,1.0,1.0,0.0,0.002,0.0,0.0,,False,192.4192822669307,184.4192822669307,20.652374785213876,0.5069999999999996,21.052343665194197,-1.0,1,
large_seed_stress,tuned_cautious,0.25043947077369527,soft_to_hard,1,perfect_guard,1.2181333464747188,0.8795092270844014,1.0247004017096455,0.9751857544127382,0.8378508891399894,0.6788274854092763,1.0,1.0,0.0,0.002,0.0,0.0,40,False,0.0,0.0,0.0,0.0,8.0,-1.0,0,
large_seed_stress,smith_predictor,0.25043947077369527,soft_to_hard,1,perfect_guard,1.2181333464747188,0.8795092270844014,1.0247004017096455,0.9751857544127382,0.8378508891399894,0.6788274854092763,1.0,1.0,0.0,0.002,0.0,0.0,,False,8.828622510052952,0.8286225100529521,0.7321426885176655,0.0,0.21074071629032254,0.3195,1,
large_seed_stress,one_step_mpc,0.25043947077369527,soft_to_hard,1,perfect_guard,1.2181333464747188,0.8795092270844014,1.0247004017096455,0.9751857544127382,0.8378508891399894,0.6788274854092763,1.0,1.0,0.0,0.002,0.0,0.0,,False,3.6239003996715615,0.0,0.7295377455304559,0.0,5.047346903877824,-1.0,1,
large_seed_stress,adaptive_windowed_advance,0.25043947077369527,soft_to_hard,1,perfect_guard,1.2181333464747188,0.8795092270844014,1.0247004017096455,0.9751857544127382,0.8378508891399894,0.6788274854092763,1.0,1.0,0.0,0.002,0.0,0.0,,False,18.97212735444075,10.972127354440751,0.685939269565503,0.4300000000000003,10.934164907616942,-1.0,1,
large_seed_stress,contact_age_invariant,0.25043947077369527,soft_to_hard,1,perfect_guard,1.2181333464747188,0.8795092270844014,1.0247004017096455,0.9751857544127382,0.8378508891399894,0.6788274854092763,1.0,1.0,0.0,0.002,0.0,0.0,,False,9.249690605532594,1.249690605532594,0.685939269565503,0.0,0.22790002527840159,0.5565,1,
large_seed_stress,delayed_force,0.0,deadband,2,perfect_guard,0.8299731064663122,1.1076086152040605,0.9486377325461696,1.4214309877576525,0.7212742818878055,0.7256714642979233,1.0,1.0,0.0,0.002,0.0,0.0,,False,8.35077925627416,0.3507792562741603,1.8507191746734313,0.0,3.375077994860476e-14,0.053,1,
large_seed_stress,tuned_cautious,0.0,deadband,2,perfect_guard,0.8299731064663122,1.1076086152040605,0.9486377325461696,1.4214309877576525,0.7212742818878055,0.7256714642979233,1.0,1.0,0.0,0.002,0.0,0.0,40,False,8.310166176036361,0.3101661760363612,1.8122186910013107,0.0,3.730349362740526e-14,0.0585,1,
large_seed_stress,smith_predictor,0.0,deadband,2,perfect_guard,0.8299731064663122,1.1076086152040605,0.9486377325461696,1.4214309877576525,0.7212742818878055,0.7256714642979233,1.0,1.0,0.0,0.002,0.0,0.0,,False,8.310166176036361,0.3101661760363612,1.8122186910013107,0.0,3.730349362740526e-14,0.0585,1,
large_seed_stress,one_step_mpc,0.0,deadband,2,perfect_guard,0.8299731064663122,1.1076086152040605,0.9486377325461696,1.4214309877576525,0.7212742818878055,0.7256714642979233,1.0,1.0,0.0,0.002,0.0,0.0,,False,5.2021637603528905,0.0,1.2276446581139746,0.0,2.7978362396471184,-1.0,1,
large_seed_stress,adaptive_windowed_advance,0.0,deadband,2,perfect_guard,0.8299731064663122,1.1076086152040605,0.9486377325461696,1.4214309877576525,0.7212742818878055,0.7256714642979233,1.0,1.0,0.0,0.002,0.0,0.0,,False,8.244980851529318,0.24498085152931814,1.6871315461029979,0.0,3.730349362740526e-14,0.076,1,
large_seed_stress,contact_age_invariant,0.0,deadband,2,perfect_guard,0.8299731064663122,1.1076086152040605,0.9486377325461696,1.4214309877576525,0.7212742818878055,0.7256714642979233,1.0,1.0,0.0,0.002,0.0,0.0,,False,8.244980851529318,0.24498085152931814,1.6871315461029979,0.0,3.730349362740526e-14,0.076,1,
large_seed_stress,delayed_force,0.04528569979018213,deadband,2,perfect_guard,0.8299731064663122,1.1076086152040605,0.9486377325461696,1.4214309877576525,0.7212742818878055,0.7256714642979233,1.0,1.0,0.0,0.002,0.0,0.0,,False,23.547416106303334,15.547416106303334,2.136045762531011,0.4155000000000003,2.132236360711909,-1.0,1,
large_seed_stress,tuned_cautious,0.04528569979018213,deadband,2,perfect_guard,0.8299731064663122,1.1076086152040605,0.9486377325461696,1.4214309877576525,0.7212742818878055,0.7256714642979233,1.0,1.0,0.0,0.002,0.0,0.0,40,False,22.72034955847598,14.72034955847598,1.9152739448578013,0.2430000000000002,8.0,-1.0,1,
large_seed_stress,smith_predictor,0.04528569979018213,deadband,2,perfect_guard,0.8299731064663122,1.1076086152040605,0.9486377325461696,1.4214309877576525,0.7212742818878055,0.7256714642979233,1.0,1.0,0.0,0.002,0.0,0.0,,False,8.760798543548816,0.760798543548816,1.7057776586723827,0.0,3.991136310332877e-10,0.0895,1,
large_seed_stress,one_step_mpc,0.04528569979018213,deadband,2,perfect_guard,0.8299731064663122,1.1076086152040605,0.9486377325461696,1.4214309877576525,0.7212742818878055,0.7256714642979233,1.0,1.0,0.0,0.002,0.0,0.0,,False,5.2021637603528905,0.0,1.2276446581139746,0.0,2.7978362396471184,-1.0,1,
