suite,controller,latency_s,profile,seed,estimator,k_hat_scale,c_hat_scale,stiffness_scale,damping_scale,servo_scale,gap_scale,force_gain_scale,ramp_rate_scale,event_bias_s,event_jitter_s,event_drop_prob,false_early_m,tune,save_trajectory,peak_force_n,overshoot_n,impulse_250ms_ns,high_force_dwell_s,final_force_error_n,settling_time_s,contact_made,trajectory_csv
model_mismatch,adaptive_windowed_advance,0.04,nominal,0,perfect_guard,0.55,1.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,10.588507706202792,2.588507706202792,1.9397446252014099,0.0,4.827249711070181e-12,0.1285,1,
model_mismatch,contact_age_invariant,0.04,nominal,0,perfect_guard,0.55,1.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,11.468118152321606,3.4681181523216065,1.9334733910302324,0.0,0.0012867344447524687,0.221,1,
model_mismatch,smith_predictor,0.04,nominal,0,perfect_guard,0.7,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,11.531382225002991,3.531382225002991,2.0353112428627567,0.0,1.86644296125138e-05,0.17550000000000002,1,
model_mismatch,adaptive_windowed_advance,0.04,nominal,0,perfect_guard,0.7,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,9.356575540809896,1.3565755408098958,1.869432349162421,0.0,2.9665159217984183e-13,0.105,1,
model_mismatch,contact_age_invariant,0.04,nominal,0,perfect_guard,0.7,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,10.268805253305363,2.268805253305363,1.9048857846280476,0.0,1.3717438376303903e-05,0.1275,1,
model_mismatch,smith_predictor,0.04,nominal,0,perfect_guard,0.7,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,11.438205785113302,3.4382057851133023,2.0336750714857414,0.0,1.0762566322597422e-05,0.1135,1,
model_mismatch,adaptive_windowed_advance,0.04,nominal,0,perfect_guard,0.7,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,9.474180102692957,1.4741801026929569,1.8760906061850091,0.0,1.723066134218243e-13,0.111,1,
model_mismatch,contact_age_invariant,0.04,nominal,0,perfect_guard,0.7,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,10.266320578539489,2.2663205785394887,1.9030910842913507,0.0,2.7860632831888665e-06,0.13,1,
model_mismatch,smith_predictor,0.04,nominal,0,perfect_guard,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,11.359485929619579,3.359485929619579,2.0318139544771743,0.0,9.208232055080146e-06,0.116,1,
model_mismatch,adaptive_windowed_advance,0.04,nominal,0,perfect_guard,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,9.60388901680602,1.6038890168060203,1.8830349796125936,0.0,1.1191048088221578e-13,0.1165,1,
model_mismatch,contact_age_invariant,0.04,nominal,0,perfect_guard,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,10.26673864124534,2.2667386412453396,1.9013502280242218,0.0,1.6071042417742376e-05,0.1325,1,
model_mismatch,smith_predictor,0.04,nominal,0,perfect_guard,0.7,1.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,11.261322870637754,3.2613228706377537,2.0285879906817557,0.0,1.9334204243826036e-05,0.12,1,
model_mismatch,adaptive_windowed_advance,0.04,nominal,0,perfect_guard,0.7,1.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,9.830486378801329,1.8304863788013286,1.894742727617844,0.0,3.533173753567098e-12,0.1255,1,
model_mismatch,contact_age_invariant,0.04,nominal,0,perfect_guard,0.7,1.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,10.272798537804997,2.272798537804997,1.8987875619178773,0.0,5.327184427805776e-06,0.1365,1,
model_mismatch,smith_predictor,0.04,nominal,0,perfect_guard,0.85,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,10.250657140814315,2.2506571408143152,1.9826233341302844,0.0,1.096552715296184e-08,0.101,1,
model_mismatch,adaptive_windowed_advance,0.04,nominal,0,perfect_guard,0.85,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.666837388805995,0.6668373888059946,1.8307081007566017,0.0,2.3092638912203256e-13,0.0615,1,
model_mismatch,contact_age_invariant,0.04,nominal,0,perfect_guard,0.85,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,9.238821148152882,1.2388211481528817,1.8568739192944543,0.0,7.26338633683099e-09,0.116,1,
model_mismatch,smith_predictor,0.04,nominal,0,perfect_guard,0.85,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,10.167340331918584,2.1673403319185844,1.982462414624482,0.0,2.6890027982062747e-09,0.10400000000000001,1,
model_mismatch,adaptive_windowed_advance,0.04,nominal,0,perfect_guard,0.85,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.809920741986025,0.8099207419860246,1.8370384290058202,0.0,1.0480505352461478e-13,0.098,1,
model_mismatch,contact_age_invariant,0.04,nominal,0,perfect_guard,0.85,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,9.255740523501483,1.2557405235014834,1.8564589436310945,0.0,1.0529777938472762e-08,0.11900000000000001,1,
model_mismatch,smith_predictor,0.04,nominal,0,perfect_guard,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,10.100193804741728,2.1001938047417283,1.9821461181941011,0.0,1.3675204968421895e-08,0.107,1,
model_mismatch,adaptive_windowed_advance,0.04,nominal,0,perfect_guard,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.961515946405301,0.9615159464053011,1.8436382858598146,0.0,5.3290705182007514e-14,0.108,1,
model_mismatch,contact_age_invariant,0.04,nominal,0,perfect_guard,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,9.274448003608327,1.2744480036083274,1.8560076965356562,0.0,1.4113030744056232e-09,0.122,1,
model_mismatch,smith_predictor,0.04,nominal,0,perfect_guard,0.85,1.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,10.027142979017206,2.0271429790172064,1.9814077674607524,0.0,3.304223916700266e-08,0.1115,1,
model_mismatch,adaptive_windowed_advance,0.04,nominal,0,perfect_guard,0.85,1.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,9.214743070787017,1.2147430707870175,1.8547585195279137,0.0,2.4726887204451486e-12,0.1205,1,
model_mismatch,contact_age_invariant,0.04,nominal,0,perfect_guard,0.85,1.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,9.307453524591159,1.3074535245911587,1.8552791026479953,0.0,2.5217911314712183e-08,0.127,1,
model_mismatch,smith_predictor,0.04,nominal,0,perfect_guard,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,9.187051124714321,1.187051124714321,1.9336432500317988,0.0,6.590283874174929e-13,0.0825,1,
model_mismatch,adaptive_windowed_advance,0.04,nominal,0,perfect_guard,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.14400398869116,0.1440039886911606,1.7962372533801387,0.0,1.4566126083082054e-13,0.0675,1,
model_mismatch,contact_age_invariant,0.04,nominal,0,perfect_guard,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.413503995659166,0.4135039956591662,1.8086223923512468,0.0,1.2967404927621828e-13,0.067,1,
model_mismatch,smith_predictor,0.04,nominal,0,perfect_guard,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,9.102580632160443,1.1025806321604428,1.933686710660798,0.0,1.2434497875801753e-14,0.084,1,
model_mismatch,adaptive_windowed_advance,0.04,nominal,0,perfect_guard,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.313390404476118,0.31339040447611843,1.8022651197417967,0.0,6.039613253960852e-14,0.068,1,
model_mismatch,contact_age_invariant,0.04,nominal,0,perfect_guard,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.448029766141088,0.44802976614108836,1.8085972338469392,0.0,9.059419880941277e-14,0.0675,1,
model_mismatch,smith_predictor,0.04,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,9.036267048605797,1.0362670486057972,1.9336901169712635,0.0,7.016609515630989e-14,0.08600000000000001,1,
model_mismatch,adaptive_windowed_advance,0.04,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.482923066993704,0.48292306699370435,1.8085486839179201,0.0,9.769962616701378e-15,0.068,1,
model_mismatch,contact_age_invariant,0.04,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.482923066993704,0.48292306699370435,1.8085486839179201,0.0,9.769962616701378e-15,0.068,1,
model_mismatch,smith_predictor,0.04,nominal,0,perfect_guard,1.0,1.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.975512537243622,0.9755125372436222,1.9336193986584507,0.0,8.624212455288216e-13,0.0915,1,
model_mismatch,adaptive_windowed_advance,0.04,nominal,0,perfect_guard,1.0,1.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.751134926159825,0.7511349261598248,1.8191327750492587,0.0,1.6004975122996257e-12,0.0685,1,
model_mismatch,contact_age_invariant,0.04,nominal,0,perfect_guard,1.0,1.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.539413291397072,0.5394132913970715,1.8084475998306302,0.0,1.1004530620084552e-12,0.069,1,
model_mismatch,smith_predictor,0.04,nominal,0,perfect_guard,1.15,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.313769930775317,0.313769930775317,1.885681140600316,0.0,3.197442310920451e-14,0.043000000000000003,1,
model_mismatch,adaptive_windowed_advance,0.04,nominal,0,perfect_guard,1.15,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.003141274507934,0.003141274507934,1.7654482553074113,0.0,6.039613253960852e-14,0.0775,1,
model_mismatch,contact_age_invariant,0.04,nominal,0,perfect_guard,1.15,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.00019659366977,0.0001965936697700954,1.7605786969826867,0.0,1.2256862191861728e-13,0.076,1,
model_mismatch,smith_predictor,0.04,nominal,0,perfect_guard,1.15,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.220432273053795,0.2204322730537953,1.885662191696624,0.0,1.7763568394002505e-15,0.044,1,
model_mismatch,adaptive_windowed_advance,0.04,nominal,0,perfect_guard,1.15,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.05582382037702,0.05582382037701983,1.7711987087084895,0.0,2.4868995751603507e-14,0.0765,1,
model_mismatch,contact_age_invariant,0.04,nominal,0,perfect_guard,1.15,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.000010943664002,1.094366400167246e-05,1.7605758685866308,0.0,2.6645352591003757e-15,0.0765,1,
model_mismatch,smith_predictor,0.04,nominal,0,perfect_guard,1.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.14206689016155,0.1420668901615496,1.88565542173497,0.0,1.7763568394002505e-14,0.045,1,
model_mismatch,adaptive_windowed_advance,0.04,nominal,0,perfect_guard,1.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.204286607689376,0.2042866076893759,1.7771931117228423,0.0,1.9539925233402755e-14,0.0755,1,
model_mismatch,contact_age_invariant,0.04,nominal,0,perfect_guard,1.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.000000005460036,5.460035978899214e-09,1.7605725934046053,0.0,1.7763568394002505e-15,0.077,1,
model_mismatch,smith_predictor,0.04,nominal,0,perfect_guard,1.15,1.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.070133941541636,0.07013394154163599,1.885653837526129,0.0,1.2434497875801753e-14,0.0465,1,
model_mismatch,adaptive_windowed_advance,0.04,nominal,0,perfect_guard,1.15,1.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.44893377914024,0.4489337791402406,1.7872893141492965,0.0,8.961720254774264e-13,0.075,1,
model_mismatch,contact_age_invariant,0.04,nominal,0,perfect_guard,1.15,1.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.000010933706204,1.0933706203530846e-05,1.7605688781134075,0.0,8.881784197001252e-16,0.0775,1,
model_mismatch,smith_predictor,0.04,nominal,0,perfect_guard,1.35,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,7.999999999985882,0.0,1.821944407451919,0.0,1.4119372337972891e-11,0.1015,1,
model_mismatch,adaptive_windowed_advance,0.04,nominal,0,perfect_guard,1.35,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.000815465522402,0.0008154655224021923,1.729272408101064,0.0,4.796163466380676e-14,0.092,1,
model_mismatch,contact_age_invariant,0.04,nominal,0,perfect_guard,1.35,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,7.9999999999048175,0.0,1.6971476454624375,0.0,9.518252852558362e-11,0.1115,1,
model_mismatch,smith_predictor,0.04,nominal,0,perfect_guard,1.35,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,7.999999999974024,0.0,1.8219088181629057,0.0,2.5975666062549863e-11,0.0985,1,
model_mismatch,adaptive_windowed_advance,0.04,nominal,0,perfect_guard,1.35,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.031776277742523,0.03177627774252301,1.734690790364874,0.0,1.0658141036401503e-14,0.089,1,
model_mismatch,contact_age_invariant,0.04,nominal,0,perfect_guard,1.35,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,7.999999999952012,0.0,1.697060981748378,0.0,4.7988280016397766e-11,0.11,1,
model_mismatch,smith_predictor,0.04,nominal,0,perfect_guard,1.35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,7.999999999986384,0.0,1.821870740142021,0.0,1.361577517400292e-11,0.0955,1,
model_mismatch,adaptive_windowed_advance,0.04,nominal,0,perfect_guard,1.35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.100643469949016,0.1006434699490164,1.7403398158684587,0.0,4.973799150320701e-14,0.08700000000000001,1,
model_mismatch,contact_age_invariant,0.04,nominal,0,perfect_guard,1.35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,7.999999999975858,0.0,1.6969809577373445,0.0,2.4141577625869104e-11,0.1075,1,
model_mismatch,smith_predictor,0.04,nominal,0,perfect_guard,1.35,1.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,7.99999999999647,0.0,1.8218095942552268,0.0,3.5296210398882977e-12,0.0895,1,
model_mismatch,adaptive_windowed_advance,0.04,nominal,0,perfect_guard,1.35,1.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.260149369945026,0.2601493699450259,1.749855455258788,0.0,1.474376176702208e-13,0.084,1,
model_mismatch,contact_age_invariant,0.04,nominal,0,perfect_guard,1.35,1.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,7.999999999993452,0.0,1.696865325619565,0.0,6.547651310029323e-12,0.10400000000000001,1,
model_mismatch,smith_predictor,0.04,nominal,0,perfect_guard,1.6,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,7.999999972039996,0.0,1.7439361953413082,0.0,3.3796489162796206e-08,0.1055,1,
model_mismatch,adaptive_windowed_advance,0.04,nominal,0,perfect_guard,1.6,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.00219690910593,0.002196909105929734,1.6905099125502228,0.0,1.2967404927621828e-13,0.10200000000000001,1,
model_mismatch,contact_age_invariant,0.04,nominal,0,perfect_guard,1.6,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,7.9999999577358745,0.0,1.619983067680624,0.0,4.226412553265391e-08,0.14,1,
model_mismatch,smith_predictor,0.04,nominal,0,perfect_guard,1.6,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,7.9999999751190005,0.0,1.7438396644313976,0.0,2.4880999482945754e-08,0.1055,1,
model_mismatch,adaptive_windowed_advance,0.04,nominal,0,perfect_guard,1.6,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.038498188857139,0.038498188857138516,1.69557096703419,0.0,2.220446049250313e-14,0.0995,1,
model_mismatch,contact_age_invariant,0.04,nominal,0,perfect_guard,1.6,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,7.99999996624341,0.0,1.6197900989639216,0.0,3.375659041182644e-08,0.139,1,
model_mismatch,smith_predictor,0.04,nominal,0,perfect_guard,1.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,7.999999981586211,0.0,1.7437207712646106,0.0,1.841378871603183e-08,0.105,1,
model_mismatch,adaptive_windowed_advance,0.04,nominal,0,perfect_guard,1.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.08686987796564,0.08686987796563983,1.7008486156930964,0.0,6.750155989720952e-14,0.0975,1,
model_mismatch,contact_age_invariant,0.04,nominal,0,perfect_guard,1.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,7.999999973121446,0.0,1.6195988045941074,0.0,2.687855360505864e-08,0.138,1,
model_mismatch,smith_predictor,0.04,nominal,0,perfect_guard,1.6,1.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,7.999999987907284,0.0,1.7435077203527427,0.0,1.2092716161760109e-08,0.109,1,
model_mismatch,adaptive_windowed_advance,0.04,nominal,0,perfect_guard,1.6,1.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.190607567814258,0.1906075678142578,1.7097415830642662,0.0,5.506706202140776e-13,0.0945,1,
model_mismatch,contact_age_invariant,0.04,nominal,0,perfect_guard,1.6,1.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,7.999999981947211,0.0,1.6192987460076116,0.0,1.8052788597344716e-08,0.1365,1,
model_mismatch,smith_predictor,0.08,nominal,0,perfect_guard,0.55,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,14.871964725203863,6.871964725203863,2.072220991907974,0.07500000000000005,0.3981776891024662,0.3875,1,
model_mismatch,adaptive_windowed_advance,0.08,nominal,0,perfect_guard,0.55,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,13.694244381588119,5.694244381588119,2.130430083808863,0.04150000000000003,6.603892543921575e-08,0.1475,1,
model_mismatch,contact_age_invariant,0.08,nominal,0,perfect_guard,0.55,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,14.017169783854738,6.017169783854738,2.002664726934093,0.06350000000000004,0.17771539301223171,0.4025,1,
model_mismatch,smith_predictor,0.08,nominal,0,perfect_guard,0.55,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,14.714652771228089,6.714652771228089,2.0867920265774216,0.07500000000000005,0.14186830668611528,0.394,1,
model_mismatch,adaptive_windowed_advance,0.08,nominal,0,perfect_guard,0.55,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,13.579424797287182,5.5794247972871815,2.1364382878419947,0.04200000000000003,1.6494361432251026e-09,0.152,1,
model_mismatch,contact_age_invariant,0.08,nominal,0,perfect_guard,0.55,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,13.906429665979307,5.9064296659793065,2.019464501487108,0.06350000000000004,0.053444673533823206,0.40850000000000003,1,
model_mismatch,smith_predictor,0.08,nominal,0,perfect_guard,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,14.573512106054741,6.573512106054741,2.1018877040570896,0.07550000000000005,0.07498179181820586,0.4005,1,
model_mismatch,adaptive_windowed_advance,0.08,nominal,0,perfect_guard,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,13.493459296172459,5.493459296172459,2.144614211132434,0.04300000000000003,1.3180567748349858e-12,0.157,1,
model_mismatch,contact_age_invariant,0.08,nominal,0,perfect_guard,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,13.806244145795953,5.806244145795953,2.0360611724125612,0.06350000000000004,0.2158904454170889,0.41500000000000004,1,
model_mismatch,smith_predictor,0.08,nominal,0,perfect_guard,0.55,1.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,14.382426508146473,6.382426508146473,2.126704975278067,0.07500000000000005,0.28598106400017187,0.41050000000000003,1,
model_mismatch,adaptive_windowed_advance,0.08,nominal,0,perfect_guard,0.55,1.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,13.42741584721309,5.427415847213091,2.161803931473609,0.04500000000000003,1.2807532812075806e-11,0.1655,1,
model_mismatch,contact_age_invariant,0.08,nominal,0,perfect_guard,0.55,1.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,13.665756272278353,5.665756272278353,2.0619941881809547,0.06300000000000004,0.3223910621069006,0.3035,1,
model_mismatch,smith_predictor,0.08,nominal,0,perfect_guard,0.7,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,12.274804153220469,4.274804153220469,2.0837188335552868,0.030500000000000024,0.0022760556455168057,0.245,1,
model_mismatch,adaptive_windowed_advance,0.08,nominal,0,perfect_guard,0.7,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,11.58802667897541,3.5880266789754103,1.9948138577127568,0.0,4.093894023782241e-08,0.1395,1,
model_mismatch,contact_age_invariant,0.08,nominal,0,perfect_guard,0.7,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,11.687509217195249,3.687509217195249,1.9707351501192052,0.0,0.003841631654326605,0.1615,1,
model_mismatch,smith_predictor,0.08,nominal,0,perfect_guard,0.7,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,12.143551408313431,4.1435514083134315,2.086596311636245,0.024000000000000018,0.004173531143873532,0.148,1,
model_mismatch,adaptive_windowed_advance,0.08,nominal,0,perfect_guard,0.7,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,11.50158766359276,3.50158766359276,2.000816417356607,0.0,1.1039285041647418e-09,0.1445,1,
model_mismatch,contact_age_invariant,0.08,nominal,0,perfect_guard,0.7,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,11.609659792523955,3.6096597925239546,1.9761587030519918,0.0,0.0040968466834616635,0.1645,1,
