suite,controller,latency_s,profile,seed,estimator,k_hat_scale,c_hat_scale,stiffness_scale,damping_scale,servo_scale,gap_scale,force_gain_scale,ramp_rate_scale,event_bias_s,event_jitter_s,event_drop_prob,false_early_m,tune,save_trajectory,peak_force_n,overshoot_n,impulse_250ms_ns,high_force_dwell_s,final_force_error_n,settling_time_s,contact_made,trajectory_csv
nominal_latency,adaptive_windowed_advance,0.038461538461538464,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.482923066993704,0.48292306699370435,1.8085486839179201,0.0,9.769962616701378e-15,0.068,1,
nominal_latency,contact_age_invariant,0.038461538461538464,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.482923066993704,0.48292306699370435,1.8085486839179201,0.0,9.769962616701378e-15,0.068,1,
nominal_latency,delayed_force,0.057692307692307696,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,31.81648251298555,23.81648251298555,3.2067163521004165,0.4820000000000004,8.0,-1.0,1,
nominal_latency,tuned_cautious,0.057692307692307696,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,40,False,22.54374333933253,14.54374333933253,2.3707040632913317,0.09850000000000007,4.058794855534348,-1.0,1,
nominal_latency,low_pass_delayed,0.057692307692307696,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.70,False,31.904065041186275,23.904065041186275,3.2222189155826606,0.4835000000000004,8.0,-1.0,1,
nominal_latency,latency_gain_schedule,0.057692307692307696,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,28,False,15.171902812738079,7.171902812738079,2.360760963658215,0.1420000000000001,2.181051972232364,0.6565,1,
nominal_latency,smith_predictor,0.057692307692307696,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,9.036267048605797,1.0362670486057972,1.9336901169712635,0.0,7.016609515630989e-14,0.08600000000000001,1,
nominal_latency,one_step_mpc,0.057692307692307696,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.900917491019605,0.9009174910196052,1.9313595188363062,0.0,0.001500000000005386,0.0465,1,
nominal_latency,adaptive_windowed_advance,0.057692307692307696,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.482923066993703,0.4829230669937026,1.8085486839179201,0.0,9.769962616701378e-15,0.068,1,
nominal_latency,contact_age_invariant,0.057692307692307696,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.482923066993703,0.4829230669937026,1.8085486839179201,0.0,9.769962616701378e-15,0.068,1,
nominal_latency,delayed_force,0.07692307692307693,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,39.9284618124731,31.928461812473103,4.7813000681697435,0.47350000000000037,8.0,-1.0,1,
nominal_latency,tuned_cautious,0.07692307692307693,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,40,False,27.497800763604754,19.497800763604754,3.338815310192684,0.1285000000000001,8.0,-1.0,1,
nominal_latency,low_pass_delayed,0.07692307692307693,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.70,False,40.01604491568803,32.01604491568803,4.800059340790639,0.47400000000000037,8.0,-1.0,1,
nominal_latency,latency_gain_schedule,0.07692307692307693,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,28,False,16.768743402619663,8.768743402619663,2.84418266268683,0.2580000000000002,4.725921040280168,-1.0,1,
nominal_latency,smith_predictor,0.07692307692307693,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,9.036267048605797,1.0362670486057972,1.9336901169712635,0.0,7.016609515630989e-14,0.08600000000000001,1,
nominal_latency,one_step_mpc,0.07692307692307693,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.900917491019605,0.9009174910196052,1.9313595188363062,0.0,0.001500000000005386,0.0465,1,
nominal_latency,adaptive_windowed_advance,0.07692307692307693,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.482923066993703,0.4829230669937026,1.8085486839179201,0.0,9.769962616701378e-15,0.068,1,
nominal_latency,contact_age_invariant,0.07692307692307693,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.482923066993703,0.4829230669937026,1.8085486839179201,0.0,9.769962616701378e-15,0.068,1,
nominal_latency,delayed_force,0.09615384615384616,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,47.83769682117254,39.83769682117254,6.6033514105181474,0.5404999999999959,23.07296698971112,-1.0,1,
nominal_latency,tuned_cautious,0.09615384615384616,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,40,False,32.33357074147283,24.333570741472833,3.7324114779948774,0.1580000000000001,8.0,-1.0,1,
nominal_latency,low_pass_delayed,0.09615384615384616,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.70,False,47.93256076875037,39.93256076875037,6.6252789499655504,0.539499999999996,24.04134963183926,-1.0,1,
nominal_latency,latency_gain_schedule,0.09615384615384616,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,28,False,18.131750481122868,10.131750481122868,3.1630861589579067,0.32850000000000024,8.0,-1.0,1,
nominal_latency,smith_predictor,0.09615384615384616,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,9.036267048605797,1.0362670486057972,1.9336901169712635,0.0,7.016609515630989e-14,0.08600000000000001,1,
nominal_latency,one_step_mpc,0.09615384615384616,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.900917491019605,0.9009174910196052,1.9313595188363062,0.0,0.001500000000005386,0.0465,1,
nominal_latency,adaptive_windowed_advance,0.09615384615384616,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.482923066993703,0.4829230669937026,1.8085486839179201,0.0,9.769962616701378e-15,0.068,1,
nominal_latency,contact_age_invariant,0.09615384615384616,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.482923066993703,0.4829230669937026,1.8085486839179201,0.0,9.769962616701378e-15,0.068,1,
nominal_latency,delayed_force,0.11538461538461539,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,55.961893744076605,47.961893744076605,8.515664703733416,0.46150000000000035,2.154218333836713,-1.0,1,
nominal_latency,tuned_cautious,0.11538461538461539,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,40,False,20.884423214245086,12.884423214245086,1.029899754846561,0.029000000000000022,12.884423214245086,-1.0,1,
nominal_latency,low_pass_delayed,0.11538461538461539,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.70,False,56.03256206738343,48.03256206738343,8.534642456764672,0.46200000000000035,1.4571819018012597,-1.0,1,
nominal_latency,latency_gain_schedule,0.11538461538461539,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,28,False,19.457187513521827,11.457187513521827,3.3336676157589644,0.3985000000000003,4.265451729969893,-1.0,1,
nominal_latency,smith_predictor,0.11538461538461539,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,9.036267048605797,1.0362670486057972,1.9336901169712635,0.0,7.016609515630989e-14,0.08600000000000001,1,
nominal_latency,one_step_mpc,0.11538461538461539,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.900917491019605,0.9009174910196052,1.9313595188363062,0.0,0.001500000000005386,0.0465,1,
nominal_latency,adaptive_windowed_advance,0.11538461538461539,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.482923066993703,0.4829230669937026,1.8085486839179201,0.0,9.769962616701378e-15,0.068,1,
nominal_latency,contact_age_invariant,0.11538461538461539,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.482923066993703,0.4829230669937026,1.8085486839179201,0.0,9.769962616701378e-15,0.068,1,
nominal_latency,delayed_force,0.13461538461538464,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,63.85369274373478,55.85369274373478,10.059716356318003,0.5329999999999967,8.0,-1.0,1,
nominal_latency,tuned_cautious,0.13461538461538464,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,40,False,1.4644578313251024,0.0,0.026549759036138,0.0,6.535542168674898,-1.0,1,
nominal_latency,low_pass_delayed,0.13461538461538464,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.70,False,63.94783080737922,55.94783080737922,10.075138509340741,0.5344999999999965,8.0,-1.0,1,
nominal_latency,latency_gain_schedule,0.13461538461538464,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,28,False,20.631123815582235,12.631123815582235,3.383809906842894,0.32800000000000024,12.232083890948921,-1.0,1,
nominal_latency,smith_predictor,0.13461538461538464,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,9.036267048605797,1.0362670486057972,1.9336901169712635,0.0,7.016609515630989e-14,0.08600000000000001,1,
nominal_latency,one_step_mpc,0.13461538461538464,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.900917491019605,0.9009174910196052,1.9313595188363062,0.0,0.001500000000005386,0.0465,1,
nominal_latency,adaptive_windowed_advance,0.13461538461538464,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.482923066993703,0.4829230669937026,1.8085486839179201,0.0,9.769962616701378e-15,0.068,1,
nominal_latency,contact_age_invariant,0.13461538461538464,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.482923066993703,0.4829230669937026,1.8085486839179201,0.0,9.769962616701378e-15,0.068,1,
nominal_latency,delayed_force,0.15384615384615385,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,71.9761273639276,63.9761273639276,11.314158637694284,0.6069999999999885,8.0,-1.0,1,
nominal_latency,tuned_cautious,0.15384615384615385,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,40,False,0.0,0.0,0.0,0.0,8.0,-1.0,0,
nominal_latency,low_pass_delayed,0.15384615384615385,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.70,False,72.07114172031109,64.07114172031109,11.325950845120632,0.6079999999999884,8.0,-1.0,1,
nominal_latency,latency_gain_schedule,0.15384615384615385,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,28,False,21.784117900521228,13.784117900521228,3.3663071706913423,0.2700000000000002,2.6164545723619526,-1.0,1,
nominal_latency,smith_predictor,0.15384615384615385,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,9.036267048605797,1.0362670486057972,1.9336901169712635,0.0,7.016609515630989e-14,0.08600000000000001,1,
nominal_latency,one_step_mpc,0.15384615384615385,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.900917491019605,0.9009174910196052,1.9313595188363062,0.0,0.001500000000005386,0.0465,1,
nominal_latency,adaptive_windowed_advance,0.15384615384615385,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.482923066993703,0.4829230669937026,1.8085486839179201,0.0,9.769962616701378e-15,0.068,1,
nominal_latency,contact_age_invariant,0.15384615384615385,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.482923066993703,0.4829230669937026,1.8085486839179201,0.0,9.769962616701378e-15,0.068,1,
nominal_latency,delayed_force,0.17307692307692307,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,79.86778334149184,71.86778334149184,12.217670257005318,0.6284999999999862,27.662844575030938,-1.0,1,
nominal_latency,tuned_cautious,0.17307692307692307,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,40,False,0.0,0.0,0.0,0.0,8.0,-1.0,0,
nominal_latency,low_pass_delayed,0.17307692307692307,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.70,False,79.96171738624419,71.96171738624419,12.225980722136427,0.6284999999999862,28.260349592802775,-1.0,1,
nominal_latency,latency_gain_schedule,0.17307692307692307,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,28,False,22.8227765484227,14.822776548422699,3.307735285401468,0.3045000000000002,8.0,-1.0,1,
nominal_latency,smith_predictor,0.17307692307692307,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,9.036267048605797,1.0362670486057972,1.9336901169712635,0.0,7.016609515630989e-14,0.08600000000000001,1,
nominal_latency,one_step_mpc,0.17307692307692307,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.900917491019605,0.9009174910196052,1.9313595188363062,0.0,0.001500000000005386,0.0465,1,
nominal_latency,adaptive_windowed_advance,0.17307692307692307,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.482923066993703,0.4829230669937026,1.8085486839179201,0.0,7.993605777301127e-15,0.068,1,
nominal_latency,contact_age_invariant,0.17307692307692307,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.482923066993703,0.4829230669937026,1.8085486839179201,0.0,7.993605777301127e-15,0.068,1,
nominal_latency,delayed_force,0.19230769230769232,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,87.99046753249819,79.99046753249819,12.827033859147456,0.5869999999999908,77.8709130844395,-1.0,1,
nominal_latency,tuned_cautious,0.19230769230769232,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,40,False,0.0,0.0,0.0,0.0,8.0,-1.0,0,
nominal_latency,low_pass_delayed,0.19230769230769232,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.70,False,88.08531153678618,80.08531153678618,12.831939174442866,0.5864999999999908,78.2388433434858,-1.0,1,
nominal_latency,latency_gain_schedule,0.19230769230769232,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,28,False,23.86120506318948,15.86120506318948,3.2266040435533174,0.34000000000000025,8.0,-1.0,1,
nominal_latency,smith_predictor,0.19230769230769232,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,9.036267048605797,1.0362670486057972,1.9336901169712635,0.0,7.016609515630989e-14,0.08600000000000001,1,
nominal_latency,one_step_mpc,0.19230769230769232,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.900917491019605,0.9009174910196052,1.9313595188363062,0.0,0.001500000000005386,0.0465,1,
nominal_latency,adaptive_windowed_advance,0.19230769230769232,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.482923066993703,0.4829230669937026,1.8085486839179201,0.0,9.769962616701378e-15,0.068,1,
nominal_latency,contact_age_invariant,0.19230769230769232,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.482923066993703,0.4829230669937026,1.8085486839179201,0.0,9.769962616701378e-15,0.068,1,
nominal_latency,delayed_force,0.21153846153846156,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,95.8804514683176,87.8804514683176,13.137332234739642,0.5464999999999952,59.885384429929005,-1.0,1,
nominal_latency,tuned_cautious,0.21153846153846156,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,40,False,0.0,0.0,0.0,0.0,8.0,-1.0,0,
nominal_latency,low_pass_delayed,0.21153846153846156,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.70,False,95.96803485887023,87.96803485887023,13.139402129832837,0.5459999999999953,59.52699545361622,-1.0,1,
nominal_latency,latency_gain_schedule,0.21153846153846156,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,28,False,24.816445034289202,16.816445034289202,3.1383994966815565,0.3755000000000003,8.0,-1.0,1,
nominal_latency,smith_predictor,0.21153846153846156,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,9.036267048605797,1.0362670486057972,1.9336901169712635,0.0,7.105427357601002e-14,0.08600000000000001,1,
nominal_latency,one_step_mpc,0.21153846153846156,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.900917491019605,0.9009174910196052,1.9313595188363062,0.0,0.001500000000005386,0.0465,1,
nominal_latency,adaptive_windowed_advance,0.21153846153846156,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.482923066993703,0.4829230669937026,1.8085486839179201,0.0,9.769962616701378e-15,0.068,1,
nominal_latency,contact_age_invariant,0.21153846153846156,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.482923066993703,0.4829230669937026,1.8085486839179201,0.0,9.769962616701378e-15,0.068,1,
nominal_latency,delayed_force,0.23076923076923078,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,103.99245146478766,95.99245146478766,13.24214896690191,0.5054999999999997,27.32348084524604,-1.0,1,
nominal_latency,tuned_cautious,0.23076923076923078,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,40,False,0.0,0.0,0.0,0.0,8.0,-1.0,0,
nominal_latency,low_pass_delayed,0.23076923076923078,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.70,False,104.08003485543831,96.08003485543831,13.242552053656752,0.5049999999999998,26.96576621368174,-1.0,1,
