suite,controller,latency_s,profile,seed,estimator,k_hat_scale,c_hat_scale,stiffness_scale,damping_scale,servo_scale,gap_scale,force_gain_scale,ramp_rate_scale,event_bias_s,event_jitter_s,event_drop_prob,false_early_m,tune,save_trajectory,peak_force_n,overshoot_n,impulse_250ms_ns,high_force_dwell_s,final_force_error_n,settling_time_s,contact_made,trajectory_csv
mode_switch,tuned_cautious,0.08,hard_to_soft,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,40,False,21.741572236766032,13.741572236766032,2.7870442435741274,0.11800000000000009,8.0,-1.0,1,
mode_switch,smith_predictor,0.08,hard_to_soft,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,12.915233101329134,4.915233101329134,2.1494579469036097,0.059500000000000046,0.014761466975913962,0.2275,1,
mode_switch,adaptive_windowed_advance,0.08,hard_to_soft,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,12.650608964201167,4.650608964201167,2.11900482966398,0.03150000000000002,3.552713678800501e-15,0.133,1,
mode_switch,contact_age_invariant,0.08,hard_to_soft,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,12.650608964201167,4.650608964201167,2.0151246459404395,0.036000000000000025,0.017176218018694733,0.2425,1,
mode_switch,wrong_event_control,0.08,hard_to_soft,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,13.153292659767112,5.1532926597671125,2.1846256609829067,0.06450000000000004,0.01212350342798807,0.2245,1,
mode_switch,delayed_force,0.12,hard_to_soft,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,41.04938521173185,33.04938521173185,6.811102673727308,0.4970000000000004,13.501847322103018,-1.0,1,
mode_switch,tuned_cautious,0.12,hard_to_soft,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,40,False,17.891015364007725,9.891015364007725,0.9215260076493055,0.01700000000000001,9.891015364007725,0.107,1,
mode_switch,smith_predictor,0.12,hard_to_soft,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,12.915233101329134,4.915233101329134,2.2905326035497877,0.09900000000000007,0.006636614755979764,0.3075,1,
mode_switch,adaptive_windowed_advance,0.12,hard_to_soft,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,12.656545954656725,4.656545954656725,2.295800107391386,0.06900000000000005,1.7763568394002505e-15,0.17300000000000001,1,
mode_switch,contact_age_invariant,0.12,hard_to_soft,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,12.656545954656725,4.656545954656725,2.2050163294955136,0.07300000000000005,0.04486233887812574,0.322,1,
mode_switch,wrong_event_control,0.12,hard_to_soft,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,13.153292659767112,5.1532926597671125,2.3120166474557826,0.10450000000000008,0.011043125588411584,0.3045,1,
mode_switch,delayed_force,0.18,hard_to_soft,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,54.84367367313576,46.84367367313576,9.313565960277403,0.6519999999999836,17.025244381600675,-1.0,1,
mode_switch,tuned_cautious,0.18,hard_to_soft,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,40,False,0.0,0.0,0.0,0.0,8.0,-1.0,0,
mode_switch,smith_predictor,0.18,hard_to_soft,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,12.915233101329134,4.915233101329134,2.712085791735667,0.1590000000000001,0.18980487302046356,0.4275,1,
mode_switch,adaptive_windowed_advance,0.18,hard_to_soft,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,12.656545954656725,4.656545954656725,2.565018706335706,0.1290000000000001,6.217248937900877e-15,0.233,1,
mode_switch,contact_age_invariant,0.18,hard_to_soft,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,12.656545954656725,4.656545954656725,2.6089690115880613,0.1330000000000001,0.27380177412173445,0.442,1,
mode_switch,wrong_event_control,0.18,hard_to_soft,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,13.153292659767112,5.1532926597671125,2.7342966572399363,0.16450000000000012,0.13300967539264263,0.4245,1,
mode_switch,delayed_force,0.04,deadband,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,24.068321240989526,16.068321240989526,2.376720997656497,0.44550000000000034,3.913891772392783,-1.0,1,
mode_switch,tuned_cautious,0.04,deadband,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,40,False,23.281512403679436,15.281512403679436,1.7231689559748216,0.21750000000000017,8.0,-1.0,1,
mode_switch,smith_predictor,0.04,deadband,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.15734687220636,0.15734687220635912,1.6213954914720283,0.0,5.329070518200751e-15,0.095,1,
mode_switch,adaptive_windowed_advance,0.04,deadband,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,14.652871736193923,6.652871736193923,1.8002701790301254,0.045500000000000033,3.338145931408576e-05,0.23450000000000001,1,
mode_switch,contact_age_invariant,0.04,deadband,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.131254147366525,0.13125414736652452,1.4963087983527426,0.0,7.105427357601002e-15,0.1085,1,
mode_switch,wrong_event_control,0.04,deadband,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.15540480090905,0.15540480090905007,1.6523108137579847,0.0,5.329070518200751e-15,0.093,1,
mode_switch,delayed_force,0.08,deadband,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,42.460705727230334,34.460705727230334,4.742748634618518,0.45100000000000035,2.5136870205369632,-1.0,1,
mode_switch,tuned_cautious,0.08,deadband,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,40,False,41.07316040004624,33.07316040004624,4.300499538040074,0.1480000000000001,8.0,-1.0,1,
mode_switch,smith_predictor,0.08,deadband,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.166069288652029,0.16606928865202875,1.4144841494430735,0.0,5.329070518200751e-15,0.1365,1,
mode_switch,adaptive_windowed_advance,0.08,deadband,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,17.181748636797415,9.181748636797415,2.0697283729620826,0.08750000000000006,0.053269018031405935,0.35150000000000003,1,
mode_switch,contact_age_invariant,0.08,deadband,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.12232402370778,0.12232402370777962,1.2894245919597338,0.0,7.105427357601002e-15,0.15,1,
mode_switch,wrong_event_control,0.08,deadband,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.170726245620529,0.17072624562052852,1.4453967971557382,0.0,5.329070518200751e-15,0.134,1,
mode_switch,delayed_force,0.12,deadband,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,60.85309033877053,52.85309033877053,8.82637077490332,0.46900000000000036,11.712548160761564,-1.0,1,
mode_switch,tuned_cautious,0.12,deadband,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,40,False,9.19259167586495,1.19259167586495,0.1411341161025155,0.0,1.19259167586495,-1.0,1,
mode_switch,smith_predictor,0.12,deadband,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.168087974851321,0.16808797485132132,1.207718754927877,0.0,5.329070518200751e-15,0.1765,1,
mode_switch,adaptive_windowed_advance,0.12,deadband,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,17.590944788977612,9.590944788977612,1.8404935986289594,0.12700000000000009,0.4630232126513283,0.47050000000000003,1,
mode_switch,contact_age_invariant,0.12,deadband,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.125324515407716,0.1253245154077156,1.0825915605345084,0.0,7.105427357601002e-15,0.19,1,
mode_switch,wrong_event_control,0.12,deadband,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.172274273781271,0.17227427378127125,1.2386236640034651,0.0,5.329070518200751e-15,0.17400000000000002,1,
mode_switch,delayed_force,0.18,deadband,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,88.44166726184716,80.44166726184716,12.717315447793617,0.6284999999999862,30.24355207226042,-1.0,1,
mode_switch,tuned_cautious,0.18,deadband,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,40,False,0.0,0.0,0.0,0.0,8.0,-1.0,0,
mode_switch,smith_predictor,0.18,deadband,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.167766153024756,0.16776615302475584,0.8935336551579658,0.0,5.329070518200751e-15,0.23650000000000002,1,
mode_switch,adaptive_windowed_advance,0.18,deadband,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,17.604110091267618,9.604110091267618,0.9867151742639546,0.18700000000000014,1.2005829795533725,0.65,1,
mode_switch,contact_age_invariant,0.18,deadband,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.125146036203546,0.12514603620354592,0.7682146321056589,0.0,7.105427357601002e-15,0.25,1,
mode_switch,wrong_event_control,0.18,deadband,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.171902582677417,0.17190258267741676,0.9248068401722841,0.0,5.329070518200751e-15,0.234,1,
mode_switch,delayed_force,0.04,force_cap,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,11.0,3.0,2.062772469503544,0.0,3.9187601464106416,-1.0,1,
mode_switch,tuned_cautious,0.04,force_cap,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,40,False,11.0,3.0,1.7479019840857961,0.0,3.0,-1.0,1,
mode_switch,smith_predictor,0.04,force_cap,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.340469408275487,0.3404694082754869,1.9183121733988788,0.0,1.1546319456101628e-14,0.0415,1,
mode_switch,adaptive_windowed_advance,0.04,force_cap,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.169511650062661,0.16951165006266145,1.7932270418215528,0.0,2.6645352591003757e-15,0.0675,1,
mode_switch,contact_age_invariant,0.04,force_cap,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.169511650062661,0.16951165006266145,1.7932270418215528,0.0,2.6645352591003757e-15,0.0675,1,
mode_switch,wrong_event_control,0.04,force_cap,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.497737073575143,0.4977370735751432,1.9492271406531603,0.0,1.7763568394002505e-14,0.035500000000000004,1,
mode_switch,delayed_force,0.08,force_cap,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,11.0,3.0,2.6527071482373477,0.0,3.0,-1.0,1,
mode_switch,tuned_cautious,0.08,force_cap,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,40,False,11.0,3.0,2.0546593975180927,0.0,8.0,-1.0,1,
mode_switch,smith_predictor,0.08,force_cap,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.340469408275487,0.3404694082754869,1.9183121733988788,0.0,1.1546319456101628e-14,0.0415,1,
mode_switch,adaptive_windowed_advance,0.08,force_cap,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.169511650062661,0.16951165006266145,1.7932270418215528,0.0,2.6645352591003757e-15,0.0675,1,
mode_switch,contact_age_invariant,0.08,force_cap,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.169511650062661,0.16951165006266145,1.7932270418215528,0.0,2.6645352591003757e-15,0.0675,1,
mode_switch,wrong_event_control,0.08,force_cap,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.497737073575143,0.4977370735751432,1.9492271406531603,0.0,1.7763568394002505e-14,0.035500000000000004,1,
mode_switch,delayed_force,0.12,force_cap,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,11.0,3.0,2.6527071482373477,0.0,3.0,-1.0,1,
mode_switch,tuned_cautious,0.12,force_cap,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,40,False,11.0,3.0,0.6056499342027221,0.0,3.0,-1.0,1,
mode_switch,smith_predictor,0.12,force_cap,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.340469408275487,0.3404694082754869,1.9183121733988788,0.0,1.2434497875801753e-14,0.0415,1,
mode_switch,adaptive_windowed_advance,0.12,force_cap,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.169511650062661,0.16951165006266145,1.7932270418215528,0.0,2.6645352591003757e-15,0.0675,1,
mode_switch,contact_age_invariant,0.12,force_cap,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.169511650062661,0.16951165006266145,1.7932270418215528,0.0,2.6645352591003757e-15,0.0675,1,
mode_switch,wrong_event_control,0.12,force_cap,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.497737073575143,0.4977370735751432,1.9492271406531603,0.0,1.7763568394002505e-14,0.035500000000000004,1,
mode_switch,delayed_force,0.18,force_cap,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,11.0,3.0,2.6527071482373477,0.0,3.0,-1.0,1,
mode_switch,tuned_cautious,0.18,force_cap,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,40,False,0.0,0.0,0.0,0.0,8.0,-1.0,0,
mode_switch,smith_predictor,0.18,force_cap,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.340469408275487,0.3404694082754869,1.9183121733988788,0.0,1.2434497875801753e-14,0.0415,1,
mode_switch,adaptive_windowed_advance,0.18,force_cap,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.169511650062661,0.16951165006266145,1.7932270418215528,0.0,2.6645352591003757e-15,0.0675,1,
mode_switch,contact_age_invariant,0.18,force_cap,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.169511650062661,0.16951165006266145,1.7932270418215528,0.0,2.6645352591003757e-15,0.0675,1,
mode_switch,wrong_event_control,0.18,force_cap,6,perfect_guard,1.0,1.0,1.1053115754486758,1.3552982607633985,0.65,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.497737073575143,0.4977370735751432,1.9492271406531607,0.0,1.7763568394002505e-14,0.035500000000000004,1,
mode_switch,delayed_force,0.04,nominal,7,perfect_guard,1.0,1.0,1.0001230153357483,1.059749107501694,0.9588793216956674,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,24.357066028543954,16.357066028543954,2.3130269203019433,0.4215000000000003,6.147717555164558,-1.0,1,
mode_switch,tuned_cautious,0.04,nominal,7,perfect_guard,1.0,1.0,1.0001230153357483,1.059749107501694,0.9588793216956674,1.0,1.0,1.0,0.0,0.0,0.0,0.0,40,False,17.977019292285462,9.977019292285462,1.602360125545962,0.19900000000000015,5.822306084907515,-1.0,1,
mode_switch,smith_predictor,0.04,nominal,7,perfect_guard,1.0,1.0,1.0001230153357483,1.059749107501694,0.9588793216956674,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.924584154018723,0.9245841540187225,1.931196050992006,0.0,1.4210854715202004e-14,0.082,1,
mode_switch,adaptive_windowed_advance,0.04,nominal,7,perfect_guard,1.0,1.0,1.0001230153357483,1.059749107501694,0.9588793216956674,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.433244009927025,0.4332440099270247,1.8060734393354954,0.0,4.440892098500626e-15,0.0685,1,
mode_switch,contact_age_invariant,0.04,nominal,7,perfect_guard,1.0,1.0,1.0001230153357483,1.059749107501694,0.9588793216956674,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.433244009927025,0.4332440099270247,1.8060734393354954,0.0,4.440892098500626e-15,0.0685,1,
mode_switch,wrong_event_control,0.04,nominal,7,perfect_guard,1.0,1.0,1.0001230153357483,1.059749107501694,0.9588793216956674,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,9.274672523168782,1.2746725231687819,1.9741162603152265,0.0,2.042810365310288e-14,0.0825,1,
mode_switch,delayed_force,0.08,nominal,7,perfect_guard,1.0,1.0,1.0001230153357483,1.059749107501694,0.9588793216956674,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,40.999065579103075,32.999065579103075,4.983147747046367,0.4855000000000004,8.0,-1.0,1,
mode_switch,tuned_cautious,0.08,nominal,7,perfect_guard,1.0,1.0,1.0001230153357483,1.059749107501694,0.9588793216956674,1.0,1.0,1.0,0.0,0.0,0.0,0.0,40,False,28.21068389647902,20.21068389647902,3.4396325546200774,0.1320000000000001,8.0,-1.0,1,
mode_switch,smith_predictor,0.08,nominal,7,perfect_guard,1.0,1.0,1.0001230153357483,1.059749107501694,0.9588793216956674,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.924584154018724,0.9245841540187243,1.9311960509920059,0.0,1.4210854715202004e-14,0.082,1,
mode_switch,adaptive_windowed_advance,0.08,nominal,7,perfect_guard,1.0,1.0,1.0001230153357483,1.059749107501694,0.9588793216956674,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.433244009927025,0.4332440099270247,1.8060734393354954,0.0,5.329070518200751e-15,0.0685,1,
mode_switch,contact_age_invariant,0.08,nominal,7,perfect_guard,1.0,1.0,1.0001230153357483,1.059749107501694,0.9588793216956674,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.433244009927025,0.4332440099270247,1.8060734393354954,0.0,5.329070518200751e-15,0.0685,1,
mode_switch,wrong_event_control,0.08,nominal,7,perfect_guard,1.0,1.0,1.0001230153357483,1.059749107501694,0.9588793216956674,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,9.274672523168782,1.2746725231687819,1.9741162603152265,0.0,2.042810365310288e-14,0.0825,1,
mode_switch,delayed_force,0.12,nominal,7,perfect_guard,1.0,1.0,1.0001230153357483,1.059749107501694,0.9588793216956674,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,57.6411080393557,49.6411080393557,8.854870973313327,0.47550000000000037,8.0,-1.0,1,
mode_switch,tuned_cautious,0.12,nominal,7,perfect_guard,1.0,1.0,1.0001230153357483,1.059749107501694,0.9588793216956674,1.0,1.0,1.0,0.0,0.0,0.0,0.0,40,False,9.710671289120596,1.7106712891205955,0.481361196908041,0.0,1.7106712891205955,-1.0,1,
mode_switch,smith_predictor,0.12,nominal,7,perfect_guard,1.0,1.0,1.0001230153357483,1.059749107501694,0.9588793216956674,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.924584154018724,0.9245841540187243,1.9311960509920059,0.0,1.4210854715202004e-14,0.082,1,
mode_switch,adaptive_windowed_advance,0.12,nominal,7,perfect_guard,1.0,1.0,1.0001230153357483,1.059749107501694,0.9588793216956674,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.433244009927025,0.4332440099270247,1.8060734393354954,0.0,4.440892098500626e-15,0.0685,1,
mode_switch,contact_age_invariant,0.12,nominal,7,perfect_guard,1.0,1.0,1.0001230153357483,1.059749107501694,0.9588793216956674,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.433244009927025,0.4332440099270247,1.8060734393354954,0.0,4.440892098500626e-15,0.0685,1,
mode_switch,wrong_event_control,0.12,nominal,7,perfect_guard,1.0,1.0,1.0001230153357483,1.059749107501694,0.9588793216956674,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,9.274672523168782,1.2746725231687819,1.9741162603152265,0.0,2.042810365310288e-14,0.0825,1,
mode_switch,delayed_force,0.18,nominal,7,perfect_guard,1.0,1.0,1.0001230153357483,1.059749107501694,0.9588793216956674,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,82.60529518163804,74.60529518163804,12.482407968703203,0.6164999999999875,44.09151641029821,-1.0,1,
mode_switch,tuned_cautious,0.18,nominal,7,perfect_guard,1.0,1.0,1.0001230153357483,1.059749107501694,0.9588793216956674,1.0,1.0,1.0,0.0,0.0,0.0,0.0,40,False,0.0,0.0,0.0,0.0,8.0,-1.0,0,
mode_switch,smith_predictor,0.18,nominal,7,perfect_guard,1.0,1.0,1.0001230153357483,1.059749107501694,0.9588793216956674,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.924584154018724,0.9245841540187243,1.931196050992006,0.0,1.4210854715202004e-14,0.082,1,
mode_switch,adaptive_windowed_advance,0.18,nominal,7,perfect_guard,1.0,1.0,1.0001230153357483,1.059749107501694,0.9588793216956674,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.433244009927025,0.4332440099270247,1.8060734393354954,0.0,4.440892098500626e-15,0.0685,1,
mode_switch,contact_age_invariant,0.18,nominal,7,perfect_guard,1.0,1.0,1.0001230153357483,1.059749107501694,0.9588793216956674,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,8.433244009927025,0.4332440099270247,1.8060734393354954,0.0,4.440892098500626e-15,0.0685,1,
mode_switch,wrong_event_control,0.18,nominal,7,perfect_guard,1.0,1.0,1.0001230153357483,1.059749107501694,0.9588793216956674,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,9.274672523168782,1.2746725231687819,1.9741162603152262,0.0,2.042810365310288e-14,0.0825,1,
mode_switch,delayed_force,0.04,soft_to_hard,7,perfect_guard,1.0,1.0,1.0001230153357483,1.059749107501694,0.9588793216956674,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,35.27294165022803,27.272941650228027,2.7650297145699754,0.43850000000000033,8.0,-1.0,1,
mode_switch,tuned_cautious,0.04,soft_to_hard,7,perfect_guard,1.0,1.0,1.0001230153357483,1.059749107501694,0.9588793216956674,1.0,1.0,1.0,0.0,0.0,0.0,0.0,40,False,29.600913699157665,21.600913699157665,2.165648774289934,0.21350000000000016,19.692619698812738,-1.0,1,
mode_switch,smith_predictor,0.04,soft_to_hard,7,perfect_guard,1.0,1.0,1.0001230153357483,1.059749107501694,0.9588793216956674,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,10.668057228985049,2.668057228985049,1.7179674128736333,0.0,0.03884188857615101,0.23,1,
mode_switch,adaptive_windowed_advance,0.04,soft_to_hard,7,perfect_guard,1.0,1.0,1.0001230153357483,1.059749107501694,0.9588793216956674,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,14.273472255607174,6.2734722556071745,1.7096240205401596,0.2495000000000002,5.244161467722098,-1.0,1,
mode_switch,contact_age_invariant,0.04,soft_to_hard,7,perfect_guard,1.0,1.0,1.0001230153357483,1.059749107501694,0.9588793216956674,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,10.308685364830895,2.308685364830895,1.5801975609386387,0.0,0.009090163418176367,0.245,1,
mode_switch,wrong_event_control,0.04,soft_to_hard,7,perfect_guard,1.0,1.0,1.0001230153357483,1.059749107501694,0.9588793216956674,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,10.658817224305132,2.658817224305132,1.7679503911647234,0.0,0.04368555449278233,0.225,1,
mode_switch,delayed_force,0.08,soft_to_hard,7,perfect_guard,1.0,1.0,1.0001230153357483,1.059749107501694,0.9588793216956674,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,False,64.39646576251906,56.39646576251906,7.184708974024226,0.4965000000000004,8.0,-1.0,1,
