suite,controller,latency_s,profile,seed,estimator,k_hat_scale,c_hat_scale,stiffness_scale,damping_scale,servo_scale,gap_scale,force_gain_scale,ramp_rate_scale,event_bias_s,event_jitter_s,event_drop_prob,false_early_m,tune,save_trajectory,peak_force_n,overshoot_n,impulse_250ms_ns,high_force_dwell_s,final_force_error_n,settling_time_s,contact_made,trajectory_csv
tuning,latency_gain_schedule,0.1,soft_to_hard,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4,False,46.485149544317984,38.485149544317984,5.726422609403999,0.33300000000000024,8.0,-1.0,1,
tuning,latency_gain_schedule,0.1,deadband,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4,False,30.615955947940073,22.615955947940073,4.316509517823558,0.33300000000000024,8.0,-1.0,1,
tuning,latency_gain_schedule,0.15,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4,False,37.972417075441626,29.972417075441626,5.943554690507257,0.36050000000000026,28.597668018430497,-1.0,1,
tuning,latency_gain_schedule,0.15,soft_to_hard,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4,False,60.99760548143766,52.99760548143766,8.12083226282916,0.34750000000000025,43.67707688165081,-1.0,1,
tuning,latency_gain_schedule,0.15,deadband,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4,False,38.779337464084776,30.779337464084776,5.265049817626613,0.33800000000000024,24.726250078469036,-1.0,1,
tuning,latency_gain_schedule,0.2,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4,False,45.60552175217692,37.60552175217692,6.1312566177056835,0.3095000000000002,8.0,-1.0,1,
tuning,latency_gain_schedule,0.2,soft_to_hard,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4,False,74.05039595433156,66.05039595433156,8.014503607657431,0.3060000000000002,8.0,-1.0,1,
tuning,latency_gain_schedule,0.2,deadband,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4,False,46.130195383651966,38.130195383651966,5.072852641348232,0.3105000000000002,8.0,-1.0,1,
tuning,latency_gain_schedule,0.0,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8,False,9.036267048605797,1.0362670486057972,1.9336901169712635,0.0,7.016609515630989e-14,0.08600000000000001,1,
tuning,latency_gain_schedule,0.0,soft_to_hard,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8,False,10.20758359756213,2.207583597562129,1.8695161717703799,0.0,1.5276668818842154e-13,0.096,1,
tuning,latency_gain_schedule,0.0,deadband,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8,False,9.211379990830237,1.2113799908302365,1.8436876405824363,0.0,9.592326932761353e-14,0.1015,1,
tuning,latency_gain_schedule,0.03,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8,False,14.805366631893756,6.805366631893756,2.077358406146906,0.2575000000000002,1.106645739666245,-1.0,1,
tuning,latency_gain_schedule,0.03,soft_to_hard,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8,False,20.86780752835096,12.867807528350959,1.7875215848353854,0.3000000000000002,1.4587777762627177,-1.0,1,
tuning,latency_gain_schedule,0.03,deadband,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8,False,15.86589517143761,7.865895171437611,1.8465173084536812,0.3010000000000002,4.127269588497343,-1.0,1,
tuning,latency_gain_schedule,0.06,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8,False,20.177799473395,12.177799473395002,2.3108819443060296,0.3090000000000002,6.923262539392152,-1.0,1,
tuning,latency_gain_schedule,0.06,soft_to_hard,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8,False,30.064054026537132,22.064054026537132,2.8357693678240867,0.3160000000000002,8.0,-1.0,1,
tuning,latency_gain_schedule,0.06,deadband,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8,False,21.184448607629776,13.184448607629776,2.397585186789983,0.3140000000000002,8.0,-1.0,1,
tuning,latency_gain_schedule,0.1,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8,False,26.226265947422696,18.226265947422696,4.00370093043552,0.33100000000000024,8.0,-1.0,1,
tuning,latency_gain_schedule,0.1,soft_to_hard,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8,False,40.13669829576137,32.13669829576137,5.155705190979718,0.32700000000000023,8.0,-1.0,1,
tuning,latency_gain_schedule,0.1,deadband,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8,False,26.750939578715215,18.750939578715215,3.9200402711033604,0.33250000000000024,8.0,-1.0,1,
tuning,latency_gain_schedule,0.15,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8,False,32.636269267881836,24.636269267881836,5.129699924857713,0.2785000000000002,10.313486191154468,-1.0,1,
tuning,latency_gain_schedule,0.15,soft_to_hard,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8,False,50.8563748608654,42.8563748608654,6.62000021769962,0.2410000000000002,6.196073818284589,-1.0,1,
tuning,latency_gain_schedule,0.15,deadband,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8,False,32.70557542723999,24.705575427239992,4.324890963948138,0.25150000000000017,5.570124471463236,-1.0,1,
tuning,latency_gain_schedule,0.2,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8,False,38.18900416435972,30.189004164359723,5.105226709344741,0.3180000000000002,8.0,-1.0,1,
tuning,latency_gain_schedule,0.2,soft_to_hard,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8,False,60.18266415259487,52.18266415259487,6.265358184278809,0.3030000000000002,8.0,-1.0,1,
tuning,latency_gain_schedule,0.2,deadband,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8,False,37.90458282444012,29.90458282444012,4.036511474918123,0.3170000000000002,8.0,-1.0,1,
tuning,latency_gain_schedule,0.0,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12,False,9.036267048605797,1.0362670486057972,1.9336901169712635,0.0,7.016609515630989e-14,0.08600000000000001,1,
tuning,latency_gain_schedule,0.0,soft_to_hard,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12,False,10.20758359756213,2.207583597562129,1.8695161717703799,0.0,1.5276668818842154e-13,0.096,1,
tuning,latency_gain_schedule,0.0,deadband,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12,False,9.211379990830237,1.2113799908302365,1.8436876405824363,0.0,9.592326932761353e-14,0.1015,1,
tuning,latency_gain_schedule,0.03,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12,False,14.246290711072454,6.246290711072454,2.025342342531195,0.07950000000000006,1.35415384306088,0.6685,1,
tuning,latency_gain_schedule,0.03,soft_to_hard,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12,False,19.924736794844446,11.924736794844446,1.818472847637406,0.3015000000000002,4.701896068307315,-1.0,1,
tuning,latency_gain_schedule,0.03,deadband,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12,False,15.102473115142798,7.102473115142798,1.8172176300306855,0.09600000000000007,1.1162082647905365,0.7765,1,
tuning,latency_gain_schedule,0.06,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12,False,18.847319891536035,10.847319891536035,2.309760440119176,0.3095000000000002,2.802783203843564,-1.0,1,
tuning,latency_gain_schedule,0.06,soft_to_hard,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12,False,27.3373982733603,19.3373982733603,2.6888338096137328,0.3150000000000002,8.0,-1.0,1,
tuning,latency_gain_schedule,0.06,deadband,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12,False,19.527122761062287,11.527122761062287,2.367334689412985,0.3150000000000002,7.501734920515151,-1.0,1,
tuning,latency_gain_schedule,0.1,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12,False,23.87167105589702,15.871671055897021,3.8492043473603204,0.33600000000000024,8.0,-1.0,1,
tuning,latency_gain_schedule,0.1,soft_to_hard,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12,False,35.51832798985145,27.51832798985145,4.775321515381539,0.32700000000000023,8.0,-1.0,1,
tuning,latency_gain_schedule,0.1,deadband,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12,False,23.940977215226194,15.940977215226194,3.572433153306139,0.33650000000000024,8.0,-1.0,1,
tuning,latency_gain_schedule,0.15,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12,False,29.073913978054623,21.073913978054623,4.579858745336462,0.2855000000000002,9.77947313075255,-1.0,1,
tuning,latency_gain_schedule,0.15,soft_to_hard,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12,False,44.06483948214838,36.06483948214838,5.6170041621880005,0.23650000000000018,6.788585185235243,-1.0,1,
tuning,latency_gain_schedule,0.15,deadband,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12,False,28.63987600218784,20.63987600218784,3.7090204164278275,0.2610000000000002,6.1686931219929395,-1.0,1,
tuning,latency_gain_schedule,0.2,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12,False,33.5232613593535,25.523261359353498,4.454365579688781,0.32800000000000024,8.0,-1.0,1,
tuning,latency_gain_schedule,0.2,soft_to_hard,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12,False,51.43478422480755,43.43478422480755,5.175276325599319,0.3090000000000002,8.0,-1.0,1,
tuning,latency_gain_schedule,0.2,deadband,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12,False,32.71784604000914,24.717846040009142,3.385468985344899,0.32550000000000023,8.0,-1.0,1,
tuning,latency_gain_schedule,0.0,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,18,False,9.036267048605797,1.0362670486057972,1.9336901169712635,0.0,7.016609515630989e-14,0.08600000000000001,1,
tuning,latency_gain_schedule,0.0,soft_to_hard,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,18,False,10.20758359756213,2.207583597562129,1.8695161717703799,0.0,1.5276668818842154e-13,0.096,1,
tuning,latency_gain_schedule,0.0,deadband,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,18,False,9.211379990830237,1.2113799908302365,1.8436876405824363,0.0,9.592326932761353e-14,0.1015,1,
tuning,latency_gain_schedule,0.03,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,18,False,13.524757018451032,5.524757018451032,1.9911288573959238,0.045500000000000033,0.17292785271521804,0.41550000000000004,1,
tuning,latency_gain_schedule,0.03,soft_to_hard,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,18,False,18.166665257622196,10.166665257622196,1.8139807648081234,0.2890000000000002,3.6348226476728307,-1.0,1,
tuning,latency_gain_schedule,0.03,deadband,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,18,False,14.130176703272694,6.130176703272694,1.809654904123555,0.05150000000000004,0.3305258130527706,0.4365,1,
tuning,latency_gain_schedule,0.06,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,18,False,17.29532816861399,9.295328168613992,2.338246488375585,0.3075000000000002,2.586111964695336,-1.0,1,
tuning,latency_gain_schedule,0.06,soft_to_hard,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,18,False,24.14577613069519,16.14577613069519,2.567736477183348,0.31900000000000023,8.0,-1.0,1,
tuning,latency_gain_schedule,0.06,deadband,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,18,False,17.5255491803756,9.525549180375599,2.3626248897547644,0.3125000000000002,7.455318417428659,-1.0,1,
tuning,latency_gain_schedule,0.1,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,18,False,21.304928017384423,13.304928017384423,3.5942399152827536,0.34200000000000025,8.0,-1.0,1,
tuning,latency_gain_schedule,0.1,soft_to_hard,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,18,False,30.470060354444065,22.470060354444065,4.285750521430072,0.33400000000000024,8.0,-1.0,1,
tuning,latency_gain_schedule,0.1,deadband,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,18,False,20.870890041514848,12.870890041514848,3.13323145385293,0.33950000000000025,8.0,-1.0,1,
tuning,latency_gain_schedule,0.15,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,18,False,25.416581166354145,17.416581166354145,3.995335415300125,0.3060000000000002,10.84100535341797,-1.0,1,
tuning,latency_gain_schedule,0.15,soft_to_hard,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,18,False,37.07612097144904,29.076120971449043,4.572369697042345,0.2425000000000002,6.964636050920177,-1.0,1,
tuning,latency_gain_schedule,0.15,deadband,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,18,False,24.45878898804474,16.45878898804474,3.0699380196582284,0.2810000000000002,7.832698691101422,-1.0,1,
tuning,latency_gain_schedule,0.2,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,18,False,28.937209229826575,20.937209229826575,3.834840276280929,0.34000000000000025,8.0,-1.0,1,
tuning,latency_gain_schedule,0.2,soft_to_hard,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,18,False,42.81916003700383,34.81916003700383,4.151688467697852,0.3185000000000002,8.0,-1.0,1,
tuning,latency_gain_schedule,0.2,deadband,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,18,False,27.61166518632567,19.61166518632567,2.7693042251959175,0.33500000000000024,8.0,-1.0,1,
tuning,latency_gain_schedule,0.0,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,28,False,9.036267048605797,1.0362670486057972,1.9336901169712635,0.0,7.016609515630989e-14,0.08600000000000001,1,
tuning,latency_gain_schedule,0.0,soft_to_hard,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,28,False,10.20758359756213,2.207583597562129,1.8695161717703799,0.0,1.5276668818842154e-13,0.096,1,
tuning,latency_gain_schedule,0.0,deadband,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,28,False,9.211379990830237,1.2113799908302365,1.8436876405824363,0.0,9.592326932761353e-14,0.1015,1,
tuning,latency_gain_schedule,0.03,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,28,False,12.55174213026287,4.55174213026287,1.9837790210623172,0.03200000000000002,0.017255324242244185,0.245,1,
tuning,latency_gain_schedule,0.03,soft_to_hard,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,28,False,16.22341501119821,8.22341501119821,1.7671835117958572,0.25050000000000017,3.3413786692657155,-1.0,1,
tuning,latency_gain_schedule,0.03,deadband,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,28,False,12.846654631969932,4.8466546319699315,1.8198124139168437,0.03850000000000003,0.041674538626390145,0.2685,1,
tuning,latency_gain_schedule,0.06,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,28,False,15.39869851889121,7.39869851889121,2.424771750968997,0.15950000000000011,2.5012563574756026,0.676,1,
tuning,latency_gain_schedule,0.06,soft_to_hard,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,28,False,20.27428910248182,12.27428910248182,2.473649302806693,0.3155000000000002,7.973651405561425,-1.0,1,
tuning,latency_gain_schedule,0.06,deadband,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,28,False,15.079540160307149,7.079540160307149,2.2820077968143107,0.1500000000000001,1.506484107398995,0.706,1,
tuning,latency_gain_schedule,0.1,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,28,False,18.41762246556915,10.41762246556915,3.2104838251901398,0.34300000000000025,8.0,-1.0,1,
tuning,latency_gain_schedule,0.1,soft_to_hard,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,28,False,24.774583491340234,16.774583491340234,3.543694509575459,0.34300000000000025,8.0,-1.0,1,
tuning,latency_gain_schedule,0.1,deadband,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,28,False,17.41344602007301,9.41344602007301,2.5752648165083754,0.33000000000000024,5.283566262950304,-1.0,1,
tuning,latency_gain_schedule,0.15,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,28,False,21.536863372524337,13.536863372524337,3.3659828320370826,0.2720000000000002,5.055756263508039,-1.0,1,
tuning,latency_gain_schedule,0.15,soft_to_hard,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,28,False,29.648647801879925,21.648647801879925,3.4822719100487967,0.25000000000000017,4.4368651154899315,-1.0,1,
tuning,latency_gain_schedule,0.15,deadband,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,28,False,20.019320687699604,12.019320687699604,2.3997689181839528,0.2565000000000002,1.562413005796028,-1.0,1,
tuning,latency_gain_schedule,0.2,nominal,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,28,False,24.230176122041456,16.230176122041456,3.1875307106327995,0.35400000000000026,8.0,-1.0,1,
tuning,latency_gain_schedule,0.2,soft_to_hard,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,28,False,33.96561277810516,25.96561277810516,3.1149743225661237,0.33000000000000024,8.0,-1.0,1,
tuning,latency_gain_schedule,0.2,deadband,0,perfect_guard,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,28,False,22.368803784530815,14.368803784530815,2.135151822630282,0.34500000000000025,8.0,-1.0,1,
